,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
SNPS,-0.1335413839891451,46.44,9.01,8.07,17.7236,10.3889,22.8678,19.3759,0.0038,1.0858,1.01,5.0192,6.3831,0.5814563566342374,0.2997666055898491
HUBB,0.1504626035854568,22.28,2.54,5.25,21.8004,9.5658,14.3313,11.0047,0.6085,1.8571,1.18,4.6933,6.6719,0.3321437159496525,0.3670600050213406
VRSK,-0.223293746886803,29.46,11.21,15.37,58.9523,14.9703,56.3276,38.2018,2.1135,0.3989,0.0,,7.4693,0.5432303646291821,0.4318522966076252
MKC,-0.1266368211892192,33.14,3.56,4.76,13.7087,4.9082,13.5989,10.7393,1.0958,0.6953,0.31,3.0416,11.0694,-0.149246281154566,-0.0970475307824705
HES,0.9407148747373816,20.97,3.8,5.06,28.8018,11.2791,34.9093,18.1158,0.9958,1.6407,1.55,,9.957,1.0492135971588028,2.749552772808587
CTLT,-0.6484417714598141,37.91,3.96,4.02,10.4503,4.7488,15.202,10.0583,0.88,2.6566,2.02,4.5413,4.569,-0.1183574879227052,-0.0869565217391304
WRB,0.3387571042368626,14.38,1.78,2.78,20.4628,4.0901,16.5679,12.3679,0.4192,,0.0,,,0.2936685581626266,0.3506850922747409
IP,-0.2309047404376321,8.17,0.58,1.37,20.4896,7.2723,8.9882,7.1074,0.6566,1.354,0.97,7.7976,6.4437,0.1850467289719626,-0.1415525114155251
JPM,-0.1261137682798255,10.78,2.5,1.31,14.2212,1.0278,,29.3461,2.4646,,0.0,,,-0.2249084987072294,-0.2281788271724405
ENPH,0.4483437192522137,95.65,16.45,43.79,48.1317,12.8835,19.2316,17.0479,1.563,3.5478,3.31,9.0594,5.2866,1.0768987346170795,1.7319679062764268
HOLX,-0.0228578892371995,12.6,3.37,3.27,26.7011,14.3531,33.7296,26.7747,0.5834,4.1186,3.45,2.9909,7.2949,-0.3387090271338144,-0.3043013625434143
CHTR,-0.479884043744344,11.02,1.04,4.12,46.6093,4.0471,22.1428,9.3573,7.7778,0.3329,0.0,,18.4944,0.1364240927227817,0.0861624409110441
CL,-0.0543468360351045,36.07,3.59,79.14,244.0447,12.504,16.1017,9.9349,10.8759,1.277,0.76,3.7218,11.9461,-0.1317527010804321,-0.1759002770083102
EXPD,-0.2168938726423177,12.53,1.0,5.12,43.6997,24.3381,10.6868,7.9514,,2.1996,0.0,,8.0997,-0.0444957830691128,-0.0410408536395826
EQIX,-0.2114245590040114,84.08,8.14,5.2,6.1237,2.3245,16.5291,9.6976,1.3087,1.798,0.0,,8.4911,0.0833506292401291,0.4081520859031851
BSX,0.0892184557438795,102.82,5.25,3.77,3.9718,2.1497,12.9869,5.0623,0.5085,1.5146,1.02,2.1189,6.4376,0.3747913188647747,-0.3482233502538071
WMT,-0.0046601359910474,42.93,0.65,4.09,15.1702,5.693,4.5293,2.3872,0.4661,0.9278,0.28,7.5914,69.1732,0.1505233280113536,0.0120651369356032
SEDG,0.0096232669209108,171.68,5.28,7.31,4.309,2.1983,5.341,3.0151,0.3078,3.2591,2.44,3.107,3.4362,-0.1980269287772945,-0.4456523024176864
CBOE,,,,,6.7815,3.3577,12.3683,5.9139,0.5027,1.0533,0.0,,9.4678,-0.3924804079314544,-0.5560402048169921
CMS,0.0020683629620383,21.69,2.09,2.37,10.9754,2.5803,14.2392,9.6208,1.884,1.1501,0.78,3.7287,5.4405,0.0680628272251309,-0.3864985163204748
EXR,-0.3280850730551036,22.22,10.5,4.68,22.5869,7.5707,54.5899,44.7304,1.7977,,0.0,,,0.076283276317274,0.0399190961385804
AIZ,-0.1835256012186255,24.86,0.66,1.54,6.541,0.835,3.4327,2.7136,0.5037,,0.0,,,-0.5463509779206477,-0.7961830373590745
CPT,-0.3556859438065383,18.14,8.27,2.48,13.0812,7.0917,19.3822,45.9399,0.7279,,0.0,,,0.370035606955255,1.1507007077823157
URI,0.0696080384585553,11.82,2.15,3.45,29.8074,8.7045,27.7616,18.0811,1.61,1.1137,1.02,28.6466,5.8094,0.4194115063680281,0.5187590187590188
FRT,-0.2347999415345957,21.64,7.52,2.71,13.766,4.8052,48.9965,35.1326,1.4493,,0.0,,,0.333607194882513,0.4892407360646424
AJG,0.1242562041843116,35.97,4.69,4.31,12.1434,2.8683,18.5239,13.0307,0.6654,1.0432,0.0,,0.5211,0.3185980685980687,0.2287163652404058
PXD,0.3886716876599434,8.3,2.43,2.27,34.8033,21.9502,42.2615,32.2919,0.2176,0.9586,0.85,23.9552,12.0446,2.0887484957882068,2.7039660056657224
WMB,0.3294013913674467,18.76,3.51,2.73,15.1106,4.371,27.5239,18.6594,1.6308,0.7765,0.71,10.5281,4.0268,0.1470923603192702,0.3513870541611625
FSLR,0.7185635612666361,0.0,6.1,2.74,-0.7568,-0.5353,-1.0398,-1.6862,0.0316,3.6525,3.05,4.1029,7.3786,-1.0464176693781533,-1.094232258642651
DTE,0.0126580151510595,20.74,1.16,2.26,10.4125,2.5373,9.0909,5.6324,1.842,0.808,0.63,13.9703,8.8121,0.1692307692307693,0.1940463065049613
DLTR,0.0065471107315684,22.62,1.14,3.83,17.2041,6.1132,6.8819,5.045,0.4427,1.343,0.3,4.2552,,-0.0405222734254993,-0.010432968179447
AMCR,0.0211484557375056,22.94,1.27,4.37,19.6812,4.6769,8.519,5.5349,1.5673,1.147,0.67,4.8069,7.5163,-0.0620741862225586,-0.1427050053248136
ANSS,-0.3977114080574392,40.33,10.23,4.32,10.763,7.8307,28.6925,25.3545,0.1549,2.0937,0.0,,1.968,0.1546690061719844,0.1519553392121453
MET,0.1924050077020782,24.09,0.82,1.83,9.3744,0.3837,4.0902,3.3678,0.6852,,0.0,,,-0.6481663795225203,-0.6294663938296867
ALB,-0.0661373438516463,9.45,3.47,3.08,34.3692,18.2132,33.7435,36.7456,0.3928,1.8923,1.14,2.045,5.3168,2.093632809633059,20.749595704767447
TDY,-0.0846437318318111,24.19,3.49,2.3,9.657,5.496,17.8068,14.4469,0.4799,1.8497,1.27,3.5122,4.7122,0.5569442758110767,0.7709409386930159
BBY,-0.1749354810477579,9.3,0.45,6.89,81.2583,14.0197,5.8712,4.741,0.407,0.9874,0.43,6.7261,49.6747,0.2710163111668757,0.3648498331479421
L,0.0140752224812921,13.98,1.01,0.9,7.1262,1.461,12.5249,7.2059,0.5827,,0.0,,,-0.3250191864927091,-0.3586818757921419
LW,0.4292074210952339,41.39,2.36,26.63,55.7282,4.8529,10.8419,4.9013,7.5673,2.3739,1.55,5.6875,9.1636,-0.0640271693344566,-0.3678414096916299
BF.B,-0.098545155091957,37.05,7.97,11.8,30.6175,13.1492,30.6128,21.3069,0.829,3.6518,1.89,0.8482,4.8376,0.032590051457976,-0.0719822812846068
PCAR,0.1706528440945784,11.34,1.19,2.59,22.8722,9.0505,13.5338,10.4498,0.8712,2.5103,2.29,10.5926,1.8343,0.5857854935761915,0.6143661216831948
CRL,-0.4216784330378469,23.01,2.81,3.72,16.5245,6.4793,16.3724,12.2288,0.9082,1.3183,1.08,9.8253,5.2846,0.1036055715395174,0.2436020072535307
WRK,-0.1879991939403279,8.2,0.37,0.67,8.312,3.3416,6.2419,4.4438,0.6819,1.5336,0.94,7.4385,7.92,0.0355916050643105,0.1268042466897292
EMN,-0.3036155331670331,12.56,0.94,1.79,15.2025,5.4271,11.3611,7.4953,0.9838,1.1621,0.58,4.4578,8.285,-0.3442444080741953,-0.0746791131855308
VFC,-0.603994554379736,14.81,1.74,5.75,34.4518,9.116,13.7834,11.7122,1.5355,1.3839,0.96,3.7968,8.0675,1.686175110581111,2.400457009480985
CPB,0.3481184869524754,19.0,1.68,4.26,22.7123,6.3656,13.5833,8.8414,1.4431,0.6802,0.25,4.7632,15.8263,-0.2472491909385112,-0.2445109780439122
CME,-0.2289637146385811,22.36,11.83,2.21,10.0117,1.545,60.0849,52.9386,0.1279,1.0101,0.0,,10.3878,0.1401406320883109,0.0153223033128271
CHRW,-0.1309228368275566,12.3,0.47,7.72,69.4923,15.795,5.1294,3.8083,1.5348,1.0802,0.0,,8.2549,0.1706611810824971,0.1140415400742675
DE,0.2660052110648216,16.76,2.28,5.76,35.1838,7.9196,17.3593,13.563,2.561,1.9766,1.72,4.1599,5.9062,0.2006051039200209,0.1958745597853428
CE,-0.3776250084445274,5.78,1.13,1.78,31.2858,7.2701,14.2458,19.5803,2.4044,1.6251,0.94,2.5972,4.7093,-0.2918807810894142,0.0021164021164021
STX,-0.5206330086224099,9.62,1.37,135.96,1512.844,18.4369,16.7653,14.1412,51.7982,1.1345,0.69,5.2345,7.6116,0.3103217158176943,0.2549467275494672
ADP,-0.0128768852138067,29.21,5.23,26.41,91.4303,4.6757,23.0521,17.874,0.9261,0.9936,0.0,,5.2035,0.1439571244789976,0.1348470271310371
LH,-0.243976727691428,16.83,1.45,2.04,12.6835,6.3537,11.9239,8.598,0.5378,1.5024,1.35,22.2943,4.9303,-0.4557757596099036,-0.4619526353426156
WDC,-0.5161785002300261,12.35,0.78,1.16,12.274,5.7123,12.7228,7.9817,0.5746,1.805,1.11,3.5511,6.7022,0.9598360655737704,0.8270401948842874
DRI,-0.0482672051985979,16.02,1.6,6.68,43.431,9.4191,12.0685,9.8941,0.4099,0.6384,0.49,28.2151,133.75,0.7915826139717548,0.5140632448752582
CDAY,-0.3858893356308633,0.0,7.86,4.68,-3.4797,-0.9271,-2.0703,-5.8899,0.5789,1.0795,0.0,,6.9195,-0.2732366197183098,-0.026525198938992
WELL,-0.2188198280331064,204.84,5.13,1.53,0.7643,0.4237,12.4406,2.4095,0.6925,,0.0,,,-0.0333496320589215,-0.5798927821311485
ACGL,0.4123734533183352,16.52,2.47,1.8,12.2716,3.089,15.7866,14.9374,0.2185,,0.0,,,-0.3104713050335893,-0.3139421182236597
MRO,0.6691901540305065,5.15,2.48,1.49,31.6926,18.1143,52.4005,47.9045,0.5197,0.7246,0.67,5.52,6.5794,2.020642201834862,2.8181818181818183
MOH,0.0381664989939638,24.37,0.6,6.46,26.7207,6.4317,3.6686,2.477,0.8067,1.471,0.0,,13.8897,0.1499999999999999,0.2018209408194233
ORLY,0.1951205697860469,25.2,3.83,-49.61,-204.8217,17.2051,20.5033,15.0775,-4.1213,0.7147,0.1,1.6123,30.6479,0.0127939108087327,0.0036795191910139
KHC,0.1824685383543878,20.62,1.83,0.99,4.8495,2.6162,13.721,8.922,0.411,0.8747,0.47,5.0296,12.4929,0.0502890173410404,1.3349802371541504
TJX,0.0673571755166944,22.47,1.64,13.75,54.6893,11.5351,9.794,6.7621,0.5589,1.2666,0.7,5.8225,76.6983,7.1701030927835046,35.477777777777774
EPAM,-0.509701548358142,46.29,4.02,6.29,13.9665,10.4615,11.8757,8.6931,0.0102,3.6919,0.0,,5.1732,0.0565176127050672,-0.1292136231137833
FFIV,-0.413550733521311,27.36,3.29,3.51,13.0483,6.1059,14.9783,11.9502,0.1417,1.0393,1.0,7.8933,5.7361,0.0247875071918006,-0.0274150844853141
KDP,-0.0176552096504495,35.31,3.62,2.0,5.7114,2.7683,18.5317,10.2156,0.4763,0.471,0.31,5.1248,9.4724,-0.0998617829993089,-0.3308480894687791
MHK,-0.4389065759139313,340.73,0.56,0.81,0.3216,0.1826,2.0807,0.2151,0.3516,1.9201,1.01,3.1476,6.1619,-0.8170669626939683,-0.9755632966464988
EMR,0.0574127507941932,13.22,2.17,2.59,19.7965,9.0547,22.3802,16.4603,0.6358,1.0937,0.87,5.2218,6.5256,0.2981678486997636,0.402952670429874
NEM,-0.208016688760493,0.0,3.06,1.86,-2.0427,-1.0368,1.7037,-3.6005,0.3139,2.2266,1.89,6.6067,32.5547,-0.8385043754972156,-1.3679245283018868
MSFT,-0.2801654878128018,26.33,9.66,11.38,43.6755,19.937,42.0553,36.6863,0.2989,1.7846,1.75,16.7424,4.4796,0.1926168545111275,0.1871521600757291
LMT,0.4042834251032099,21.97,1.92,13.14,61.8606,10.8396,12.6516,8.687,1.6651,1.3213,1.13,18.6843,26.3409,-0.0849501260550257,-0.092319873317498
CTSH,-0.3453849820414005,12.77,1.51,2.33,18.6043,12.8277,15.2769,11.7871,0.0525,2.1709,0.0,,5.118,0.0502476999292285,0.0715956948993916
DFS,-0.1356751795201016,6.19,1.76,1.79,32.4516,3.3367,,39.2057,1.3782,,0.0,,,-0.1871460928652322,-0.1956643618015324
BAX,-0.3955467151542756,0.0,1.67,4.27,-41.0687,-8.5587,-12.8565,-16.0987,2.8221,1.6883,1.12,3.5747,5.6837,-2.1362573099415205,-2.8948598130841123
DXCM,-0.1564205233261943,139.37,16.57,20.52,16.0053,6.3282,13.4442,11.7259,0.9242,1.9947,1.83,3.3476,4.0794,0.4717840481565085,0.5730751498386353
ECL,-0.3711085701726384,37.75,2.92,5.65,15.2771,5.1663,11.013,7.6946,1.1821,1.3049,0.88,4.9258,5.2584,-0.0225822594770424,-0.0338083016196123
PANW,-0.2481142237024528,0.0,8.92,236.72,-127.1429,-2.179,-3.4318,-4.8532,17.5086,0.7723,0.0,,2.441,-0.3791524567075117,-0.4648226097414311
AVY,-0.1504230888698301,19.39,1.63,7.1,37.2552,9.5227,10.9511,8.3756,1.5265,0.9936,0.63,6.5701,6.5769,0.0014166926740983,0.0229698689366302
CF,0.2226033537958711,5.14,1.55,2.09,50.1337,29.5726,48.2478,29.9124,0.3776,3.6915,3.22,11.2342,19.2199,2.1214574898785425,2.648854961832061
SWKS,-0.3994215627868034,10.67,2.49,2.44,23.3169,14.3704,27.837,23.2467,0.4003,2.6326,1.65,2.377,5.0142,-0.0531406957276616,-0.1489020890342387
PSA,-0.2021177457815327,11.68,11.57,4.73,75.0632,24.8758,50.8437,99.0466,0.6758,,0.0,,,0.2652855265913894,1.3910083096481038
CARR,-0.2333041524247104,10.06,1.74,4.26,44.3784,13.7392,22.1096,17.3057,1.0948,1.6378,1.2,5.6655,7.2083,0.7069943289224954,1.123798076923077
MCD,0.005107092706158,31.05,8.3,-31.58,-102.8983,12.2481,40.4226,26.6467,-5.9805,1.4266,1.41,191.8346,10.961,-0.0951139436075705,-0.1812808142925304
NFLX,-0.5105238695969724,29.64,4.21,6.32,21.6193,9.2436,17.8167,14.208,0.6908,1.1684,0.0,,,-0.0906732221509762,-0.1220242725695571
HII,0.262774938562071,15.69,0.85,2.59,16.595,5.333,5.2922,5.4234,0.8326,0.9485,0.89,50.4699,13.2457,0.1013645224171539,0.0643382352941177
TXN,-0.0990340304115775,17.2,7.48,10.05,60.0192,32.1572,50.6291,43.4841,0.5992,4.6972,3.77,2.2695,10.5689,0.1316964285714286,0.1257755946225438
DHR,-0.1902533210755163,27.41,6.19,3.85,14.8879,8.5465,27.6064,22.57,0.3928,1.8933,1.52,4.0264,6.3991,0.1638312123241794,0.133035571861541
FAST,-0.2433042701377296,24.43,3.83,8.38,34.3608,23.8953,20.8234,15.5703,0.1755,3.9564,1.79,2.2042,6.8897,0.1940200427139804,0.1750270270270271
WYNN,-0.0302213450879825,0.0,2.49,-5.67,43.2445,-5.2878,-2.6798,-11.2823,-7.3867,2.2245,2.19,34.1002,17.3901,-0.7448275337670863,-0.4391851661713765
UNH,0.0694685425102124,24.73,1.54,6.01,25.3395,8.3999,8.7718,6.2068,0.7075,0.774,0.0,,10.6457,0.1862745098039215,0.1640150419438819
DAL,-0.1591596379345813,16.03,0.41,3.19,20.0243,1.8233,7.2378,2.6057,3.4989,0.5016,0.45,23.4663,15.9263,0.9411452810180276,3.707142857142857
O,-0.0735406576599541,43.0,11.08,1.4,3.0247,1.7563,24.0421,26.0015,0.6279,,0.0,,,1.4747196165013756,1.418677112080477
GD,0.2167126665508723,19.87,1.71,3.58,18.2572,6.5717,10.6859,8.6025,0.5653,1.373,0.96,5.1859,3.3387,0.0115301465289454,0.040835124347559
AMD,-0.5498957609451007,73.6,4.27,1.91,2.411,1.9532,5.3557,5.593,0.0451,2.3581,1.77,3.4468,5.7173,-0.6535087719298245,-0.5825426944971537
BKR,0.259014613597377,0.0,1.35,2.01,-3.9793,-1.691,5.6012,-2.8408,0.4583,1.3176,0.9,3.6529,3.5509,-0.0954198473282442,1.7442922374429224
HPE,0.044914851299497,20.98,0.64,0.89,4.3598,1.5195,2.7442,3.046,0.6261,0.8849,0.66,3.6795,3.7382,-0.3091872791519434,-0.7467172454041435
MKTX,-0.3150389751485193,41.64,14.52,9.64,23.1455,15.5634,45.5069,34.8356,,2.6769,0.0,,1.2947,-0.0307174522217446,-0.0297183273358977
SEE,-0.2504085734035881,14.71,1.29,20.65,142.7783,7.9055,16.7461,8.7134,10.6902,1.0168,0.6,4.4661,7.6563,0.0487283881372393,-0.0299921073401736
LRCX,-0.4072425771086461,12.79,3.43,9.14,73.3517,26.7817,31.2406,26.7329,0.7973,2.6913,1.82,2.3587,3.9935,0.2007571134730901,0.1782871915215669
MRNA,-0.2927789589731474,9.0,3.91,3.62,43.7275,32.3382,48.902,43.4097,0.0477,2.7282,2.54,5.7071,13.9083,-0.2915162454873646,-0.3147025077856089
GWW,0.087347762493628,18.35,1.86,10.14,58.9762,21.2573,14.5456,10.1589,0.8479,2.4761,1.36,4.1629,7.1392,0.43180349062702,0.4832214765100671
AVGO,-0.132654536080178,17.28,5.88,8.43,50.6187,15.6931,42.8425,33.8012,1.7401,2.6239,2.35,5.7704,11.2248,0.6697969245216575,0.7435140593444152
COST,-0.1905523721342966,39.44,1.02,11.11,28.6482,9.2183,3.4337,2.575,0.3176,1.0218,0.46,11.1343,101.2735,0.161747167561121,0.1671659676452965
DVA,-0.3436181434599156,12.92,0.62,7.71,87.7038,4.5379,11.5338,4.8269,10.1885,1.2044,1.16,75.2328,4.5517,-0.2549877070317781,-0.4272573969032655
TT,-0.1604226236104099,22.27,2.45,6.25,29.4208,9.9339,15.126,10.9838,0.7922,1.1218,0.77,5.5306,5.7522,0.1955210816383721,0.2340171420542363
RJF,0.0831057635053282,13.92,1.89,2.22,16.2049,1.8641,19.2857,13.6781,0.5472,0.9759,0.96,,1.93,0.2063672541216601,0.0727013542409122
F,-0.4219011102518482,0.0,0.27,1.03,-4.9853,-0.841,3.9707,-1.2533,3.2193,1.2024,1.06,9.5452,10.0488,0.3875746186159627,-1.1104421029157607
GM,-0.4236322732915394,5.45,0.31,0.65,13.4984,3.6771,6.5805,5.6879,1.5947,1.1018,0.93,8.8347,3.3379,0.106177606177606,-0.0937277625292264
NKE,-0.2903685884192903,31.05,4.04,12.0,39.5655,14.9947,14.2903,12.9437,0.6171,2.6294,1.85,2.9966,10.0086,-0.0377684878189419,0.0557010651300855
UAL,-0.1388761991777066,17.37,0.28,1.79,10.6874,1.0942,5.1985,1.6394,4.5586,1.0033,0.95,15.8386,24.9611,-3.286692759295499,-1.375254582484725
BIIB,0.154218072690897,13.23,3.98,2.98,22.1206,12.0615,35.3058,29.9497,0.4691,2.9917,2.58,1.6947,5.9668,1.0581022232408892,0.958036115930853
LKQ,-0.0924620133158273,12.8,1.15,2.57,20.9256,9.5032,12.3574,8.9808,0.4858,1.8749,0.66,2.7511,12.8196,0.0725915875169607,0.0531622364802932
VZ,-0.2000959389479422,7.25,1.13,1.67,23.5208,5.728,22.2655,15.534,1.6292,0.7546,0.71,24.7626,5.5837,-0.0610515285996055,-0.036664400634489
INVH,-0.3300379032276714,46.73,7.91,1.72,2.8488,1.5866,27.8358,17.0977,0.7696,,0.0,,,0.1489552403961418,0.4656106136393232
QRVO,-0.4204233007225525,13.42,3.0,2.9,22.695,13.7614,26.3914,22.2432,0.4496,3.6287,2.51,3.1221,7.73,0.3523411502194398,0.4085843860029363
KMX,-0.5324426015511019,15.71,0.57,3.36,21.9905,4.3712,4.8647,3.609,3.5732,3.1987,0.7,5.5835,56.8651,0.4876625107126218,0.5413947161606547
MSI,-0.0380766869743838,32.19,4.81,326.38,1043.511,10.668,18.2287,14.9583,45.9084,1.1524,0.92,4.6284,6.0026,-0.0035992801439711,0.0947791164658633
IFF,-0.283639321157776,0.0,2.08,1.46,-10.5228,-5.2645,-10.6592,-15.0402,0.6193,1.9936,1.15,2.6306,6.8427,-3.2666666666666666,-7.92962962962963
META,-0.6422179277538278,14.03,2.8,2.5,18.4547,12.4915,24.8214,19.8956,0.0789,2.2034,0.0,,8.6595,-0.3809167326160888,-0.4107188214376428
SJM,0.2007158779912394,22.51,1.77,1.72,7.7603,3.9346,12.7993,7.8748,0.5517,1.0293,0.47,4.8639,15.2447,-0.2617543986155177,-0.2781343112537245
ANET,-0.1558260869565217,29.1,8.87,7.62,27.6811,19.9611,34.855,30.8685,,4.2912,3.29,1.3225,4.7463,0.6513911869845235,0.6084195353771282
KMB,-0.0157245337159254,23.09,2.21,63.67,280.1429,10.9126,13.2887,9.5861,12.0314,0.7812,0.47,6.1507,8.8487,0.0468566966028896,0.0661521499448731
NUE,0.1740171367567873,4.54,0.83,1.69,41.286,24.8763,25.0632,18.2503,0.3419,3.3932,2.13,5.3193,11.5601,0.1239873893807939,0.114937124272459
PODD,0.1064381553726463,4906.5,15.71,42.95,0.9656,0.2043,2.8806,0.3524,2.9425,3.603,2.65,1.4409,6.3487,-0.701586507936508,-0.7261904761904763
GNRC,-0.7139690838827006,18.5,1.43,2.74,18.0976,7.9093,12.4066,8.7519,0.6333,2.1999,0.78,2.1651,8.737,-0.214669493687737,-0.2742845516935698
WAB,0.0905358740824919,28.79,2.17,1.77,6.3171,3.4619,12.0904,7.57,0.3944,1.2481,0.66,2.8623,5.5049,0.1541095890410959,0.1344086021505377
TGT,-0.3426952692343583,15.02,0.99,7.76,54.1514,12.9081,8.4392,6.5525,1.0696,0.992,0.35,5.3922,,0.368099097721364,0.5902014652014651
OTIS,-0.0909059248415672,26.37,2.43,-6.77,-28.5268,13.9424,14.8557,9.156,-1.4103,0.8977,0.81,15.8266,4.0766,-0.0355787476280834,0.0056179775280897
HLT,-0.1872395033562935,27.75,3.99,-30.73,-114.4809,8.1034,23.8687,14.3053,-7.9663,0.8511,0.0,,6.6112,1.073267326732673,2.0609756097560976
TECH,-0.3569896656913403,52.11,12.82,7.94,15.4672,11.465,26.8262,24.6067,0.1504,3.4403,2.64,2.4738,5.6829,0.2498735756186365,0.9375471832490564
ALGN,-0.6790833561581302,45.75,4.44,4.52,10.0399,6.079,17.2064,9.6816,,1.2588,1.08,3.2498,4.3442,-0.3418729354642499,-0.5316533250433927
VMC,-0.1486632559937559,40.37,3.18,3.33,8.5599,4.1807,13.0058,7.8685,0.5719,1.9883,1.38,9.9387,6.9982,-0.0587654333201423,-0.1419200954084674
NI,0.0262062284481932,15.7,2.02,1.39,12.4589,2.9615,21.6354,12.8021,1.432,0.5545,0.39,2.8069,5.0005,0.2571268249081337,0.413741034352586
CHD,-0.2041745983836729,47.55,3.66,5.58,11.8599,4.9595,11.1206,7.6996,0.7661,1.1792,0.63,4.8339,12.7384,-0.4460195533314799,-0.4998187311178248
MSCI,-0.2332920149530337,43.05,16.71,-36.61,-86.3728,17.4201,53.7064,38.7163,-4.4765,1.3978,0.0,,3.3903,0.1257684867976416,0.1991644432445387
WTW,0.0453021323531954,26.52,3.09,2.56,10.542,3.3492,13.2867,11.3806,0.4677,,0.0,,,-0.4650317892824704,-0.761013737565135
PLD,-0.3132056494277626,24.63,14.24,1.76,6.1513,4.0449,58.0468,56.2265,0.4126,,0.0,,,0.0812417602017587,0.1449513238302395
LVS,0.2770973847671349,19.96,8.91,10.01,-42.1499,-6.9922,-19.2701,44.5742,4.3704,1.7283,1.72,87.8571,15.3933,0.1494920174165457,-2.906347554630593
VLO,0.7502191085251593,4.25,0.28,1.81,46.6429,19.4795,8.8954,6.5358,0.4568,1.3821,1.0,23.6355,14.7985,6.366197183098592,11.395698924731184
AAPL,-0.264041521160763,22.49,5.71,43.23,196.9589,28.2924,30.2887,25.3096,2.3695,0.8794,0.85,45.1973,6.4716,0.0962652250135385,0.0541085762568651
C,-0.2210702680205538,6.26,0.85,0.42,8.294,0.6275,,19.407,3.4275,,0.0,,,-0.3153372893079471,-0.3400134887754119
NVDA,-0.5026598678270722,63.56,23.02,23.03,36.6451,22.0698,37.3077,36.2339,0.4113,6.6503,6.05,3.6234,5.788,1.215578111209179,1.2511542012927053
CEG,,0.0,1.16,2.48,-1.4685,-0.356,2.0254,-0.6547,0.5072,1.194,1.0,11.6027,7.3703,-2.4306358381502893,-0.2195121951219512
INTC,-0.466509857553613,23.33,1.63,1.04,7.7619,4.4025,3.7016,12.7097,0.4071,1.5676,1.16,2.7365,15.2562,-0.8800370065789473,-0.5966378095429836
TFX,-0.2361355299028913,28.41,4.04,2.9,9.0233,5.2383,17.6716,13.0109,0.4255,2.4265,1.43,2.1779,6.8268,-0.0814192700088278,-0.2518367279664754
AES,0.216761470386255,0.0,1.54,4.18,-13.7752,-1.3164,0.0476,-4.3275,5.2171,1.1775,1.02,9.5441,7.0133,-1.005639097744361,0.3349633251833741
SYK,-0.0742592829351229,39.31,5.03,5.53,14.1911,6.393,15.3992,12.7812,0.7853,1.6302,1.0,1.7199,5.175,0.0994582043343652,0.1825476429287864
LULU,-0.1815557542470303,44.5,6.96,15.65,35.5951,19.7335,21.3111,15.5887,,1.8607,1.17,2.7399,81.2537,0.6260708417145759,0.6561393618412228
PFG,0.2004828859119578,4.34,1.2,1.99,48.3152,1.6604,34.6458,27.5081,0.406,,0.0,,,1.9084743192194669,1.8128142172337196
COR,0.2625988151784417,16.64,0.12,387.04,2338.259,2.9465,0.9918,0.712,80.0139,0.9106,0.55,14.8036,12.8099,0.0051635309274518,0.103178581911409
BRK.B,0.0331103678929765,0.0,2.26,0.84,-4.5895,-2.3257,-7.6477,-7.5537,0.2554,,0.0,,,-1.191587816265435,-1.254123280806281
GEN,-0.1582228026391164,18.41,5.08,-160.17,-898.9247,12.0409,35.9442,29.8999,-40.172,0.7374,0.0,,23.3,0.1216517857142858,0.5090252707581226
TXT,-0.0786533244246124,17.64,1.19,2.05,12.1187,5.2906,6.8615,6.6905,0.5001,2.1896,1.22,3.0423,15.0515,0.0219907407407407,0.1541554959785522
HST,-0.0461592025214395,17.75,2.28,1.66,9.5756,5.2409,15.7938,12.8999,0.6277,,0.0,,,-4.1,-58.54545454545455
INTU,-0.3911434794583226,62.35,10.1,7.75,12.5662,7.4493,20.2027,16.2345,0.4205,1.3904,0.0,,23.6104,0.0283999999999999,0.0019398642095054
ISRG,-0.2614806568327302,72.5,15.49,8.36,12.098,10.3623,25.3463,21.2513,,4.397,3.77,2.2685,6.6046,-0.1339373970345964,-0.2242754898509914
AEE,0.0253965369324249,20.99,2.83,2.14,10.1438,2.8467,19.0398,13.4976,1.4191,0.7926,0.59,4.0135,12.1667,0.1365341335333834,0.0848484848484849
BIO,-0.4434797570046455,4.22,4.36,1.29,-37.7269,-26.8673,17.2225,-129.4509,0.1246,5.5529,4.29,1.7168,5.6652,-0.0354160075261439,-1.852683559079764
WAT,-0.0805689747718734,27.3,6.74,40.14,140.2916,21.5683,29.3879,23.8145,3.1217,2.2449,1.67,2.739,4.1112,0.062903200289154,0.0215229135605037
KEY,-0.2165769583684126,8.63,1.9,1.15,17.4457,1.0068,,26.6795,2.1384,,0.0,,,-0.2830362630608481,-0.2858277094084954
ADI,-0.0492218185922832,26.51,6.11,1.96,7.5375,5.4641,27.2908,22.8781,0.1796,2.0216,1.45,3.2013,6.6727,0.9375357891881636,0.976781869101611
J,-0.1330454315386042,21.79,0.94,2.26,11.7202,4.8801,6.1506,4.3158,0.5582,1.4525,0.0,,4.3821,0.3339128127194031,0.3501016707544599
AMZN,-0.4949385628837565,0.0,1.67,5.89,-1.8638,-0.5883,2.383,-0.5296,0.4598,0.9446,0.72,8.395,12.1337,-0.50769725471281,-1.0815849418534949
