,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
WMT,0.1816746649689167,11.03,0.4,2.25,21.6595,8.7167,5.9159,3.6272,0.6623,0.8346,0.23,8.0428,69.2451,0.0465818579895058,0.0828078221542774
SEDG,,,,,94.4873,-177.7807,,,-0.1804,0.9497,,4.3628,,3.85549890750182,-0.2413768630234208
SEDG,,,,,,,-34.7441,-35.6551,,,,,,0.0001092617547437,0.0
CBOE,0.8077427044313825,24.54,7.46,14.89,61.8589,39.8558,49.9631,30.393,,2.8742,0.0,,7.0802,0.1709033703814468,0.1198616460767516
CMS,0.1392233851913571,12.1,0.83,1.52,13.0049,2.6068,17.3926,6.8839,2.2833,1.2987,0.85,3.7753,7.1061,0.1385842472582252,0.1832460732984293
EXR,0.1991913606635318,19.88,6.59,1.8,9.6049,4.6656,41.0061,33.0526,1.0076,,0.0,,,0.3576802487900736,0.4668610251557852
AIZ,0.9560057346330876,8.64,0.47,0.81,10.115,1.6453,8.7282,5.4037,0.3586,,0.0,,,0.0421632464533157,0.0107544887896549
CPT,-0.1327838807445891,10.28,4.36,1.36,5.6379,2.763,26.6801,42.6397,0.9169,,0.0,,,0.2174114993058771,0.1869296728889515
URI,0.7124364698907804,21.25,1.65,3.89,20.9416,3.4458,21.7558,7.8103,3.8815,1.0591,1.01,42.4,6.1629,0.8240270727580372,4.16
FRT,0.0038530517638299,31.13,7.85,3.47,9.4307,3.2662,39.8738,25.2977,1.5781,,0.0,,,0.0011778052642774,0.0711576402128353
AJG,0.3998490995905717,18.74,1.53,2.42,13.6466,4.1484,10.7278,8.4476,0.6979,0.8754,0.0,,2.4671,0.1831429066944154,0.3774358974358975
PXD,0.7278117888015707,0.0,5.48,3.17,-5.4573,-2.9364,-6.4243,-22.9087,0.4011,1.384,1.21,4.2,8.3326,-1.20293609671848,-5.364583333333333
WMB,0.2279468764249885,34.75,2.16,1.65,7.6113,2.5017,20.0437,6.2682,1.2979,0.8487,0.75,15.6031,10.178,-0.1470223325062034,-0.49941792782305
FSLR,0.770829282204851,15.14,1.57,1.21,7.7883,5.0951,11.1918,10.5969,0.0496,2.3883,2.14,6.2861,5.0321,-10.860953597955431,-4.640494924121324
DTE,0.1494434806527191,12.64,0.86,1.06,8.3983,2.5757,12.4521,6.8419,1.0363,0.8799,0.68,7.6831,5.7885,-0.0594214229867083,0.0836065573770492
DLTR,0.3910256410256409,14.81,1.25,5.39,37.1439,22.5036,12.443,8.3751,0.1627,2.1791,0.74,4.8799,,0.1764487540973043,0.2682776981363914
AMCR,,,,,11.4257,4.6835,7.8229,4.7491,0.8525,2.4996,,5.5531,7.2743,0.1359061278889446,0.2360465116279069
AMCR,,,,,,,,,,,1.48,,,,
ANSS,0.2949212949212949,30.81,8.96,3.77,11.484,9.0115,37.3712,28.4847,0.0085,2.424,0.0,,2.8845,0.09383081905707,0.205638800292899
MET,0.6748891766098875,11.96,0.57,0.63,5.461,0.383,5.9414,4.7596,0.4222,,0.0,,,1.80998613037448,1.7004991680532444
ALB,0.0357044891763016,11.16,1.96,2.53,25.0018,12.1548,24.0856,17.2567,0.619,3.3984,2.4,3.5404,4.8668,0.4424705402680955,0.3262383801551025
TDY,0.4117104656523744,18.86,1.49,2.27,12.1486,6.7064,10.2754,7.9107,0.3638,1.9113,1.21,5.0968,6.1868,-0.011518300486096,0.1273613650213285
BBY,2.442070089068056,0.0,0.09,1.05,-6.9717,-1.5429,0.2353,-1.1529,0.618,1.1144,0.51,4.4482,14.1465,-0.9590909090909092,-0.6417546709991877
L,0.1920519460240211,29.94,1.22,0.71,6.5085,2.0278,18.4904,4.0717,0.4153,,0.0,,,0.1037581699346406,0.0475352112676057
BF.B,0.2130982164474215,22.77,4.71,8.19,36.3022,16.299,31.5198,20.7441,0.6155,3.8499,2.1,1.081,5.1989,0.1395939086294415,0.1520467836257311
PCAR,0.3492892815981558,13.05,0.87,2.25,17.6552,5.6515,10.7482,6.8402,1.2698,2.529,2.38,17.0854,1.7417,0.0375443937087771,0.0537063691975532
CRL,0.4155324259407527,24.9,2.21,3.92,16.367,6.4563,12.9899,8.8224,1.0306,2.2367,1.88,8.6204,5.2827,-0.0866539458547063,0.0568682871678913
WRK,,,,,7.7824,3.1016,5.9751,15.5688,0.4623,2.1054,,6.4563,8.6224,-0.6045198711569955,0.1538990510246183
WRK,,,,,,,8.5298,7.6173,,,1.21,,,1.3396557471264368,2.546829268292683
EMN,0.2062490407433206,8.23,1.03,2.41,30.2452,9.8945,19.9144,12.4599,1.0978,1.932,1.07,5.2009,8.5938,1.3275,1.665903890160183
VFC,,,,,19.913,11.7311,14.4238,10.5968,0.2387,2.4764,,4.2396,8.3941,0.1241267809028792,0.114291081299338
VFC,0.6834641046934509,17.29,1.76,2.68,,,,,,,1.09,,,,
CPB,0.2582185214392849,24.09,1.37,9.01,56.1984,8.1701,13.4128,5.688,3.6802,0.6767,0.4,5.5568,12.6803,-0.0649350649350649,-0.4082687338501292
CME,0.640121558400554,18.44,6.15,0.85,4.6223,1.802,55.7504,33.2664,0.135,1.047,0.0,,9.7004,-0.0325059101654846,0.089813678455874
CHRW,-0.0540853705638653,12.96,0.58,7.44,44.2581,14.8388,5.3532,3.2615,1.0047,1.3106,0.0,,8.7971,0.0108527600121601,-0.2995938053633858
DE,0.0822085766689653,7.42,0.7,2.45,34.4537,5.9434,14.5081,9.3591,3.3577,2.0521,1.83,5.2014,7.1945,0.158202940182494,0.1542075896498842
CE,0.2548929482645203,6.56,1.12,2.65,40.7929,12.2089,23.1644,16.9124,1.1352,2.0595,1.54,6.3993,5.3802,7.617142857142857,1.9596774193548383
STX,0.8982790944371213,5.91,0.76,2.9,52.4244,19.8853,14.5704,12.8075,0.7921,2.0728,1.75,12.1909,8.5934,-0.3272200772200772,-0.3577917540181691
ADP,0.4558356657032414,16.7,2.49,3.76,18.1295,3.4777,17.2082,14.8888,0.0024,1.0599,0.0,,5.9186,-0.1618693902816464,0.0124594886568238
LH,0.0548362403180533,14.38,1.43,3.09,23.0964,8.2602,17.0601,9.879,1.2044,1.9466,1.76,26.2645,7.4019,-0.0318515876893014,-0.0159492368375923
WDC,1.0080333345846313,7.59,0.82,1.53,12.4161,6.982,8.247,6.3839,0.2477,1.9124,1.61,9.2492,8.5616,-0.2851496329757199,-0.3920595533498759
DRI,0.2597751565111073,10.67,0.56,2.12,11.5222,3.4208,6.7556,6.9566,1.3174,0.54,0.29,12.9353,69.3326,-0.1254917196090336,-0.1337539432176656
WELL,-0.084159395794314,124.44,3.46,0.89,0.8061,0.375,19.585,2.7325,0.9061,,0.0,,,0.03540103010442,-0.6452470660345044
ACGL,0.3559799090865723,11.82,2.3,1.41,13.3346,3.6274,22.1743,19.5055,0.1876,,0.0,,,0.2087490291670375,0.2332537214948378
MRO,0.1754021086805528,12.15,1.89,1.09,4.8129,2.6137,23.585,15.479,0.341,0.6866,0.6,11.6264,5.3069,-0.1969332531569453,0.1080910240202275
MOH,0.2841832963784183,30.75,0.25,1.79,5.0395,1.4985,2.0792,0.8044,0.879,1.5763,0.0,,19.8657,2.3339173772534365,4.413687436159346
ORLY,0.4393871617087901,22.15,2.23,6.93,34.0886,11.0478,16.5957,10.0807,0.7101,1.1701,0.19,1.3811,33.5612,0.1290083795353167,0.144339013838763
KHC,,,,,21.2454,4.7607,14.4158,8.7865,1.924,1.4393,0.97,4.9245,11.001,-0.3775280898876404,-0.3811850946854
TJX,0.5170796182139259,14.39,1.07,7.76,52.0109,20.0454,12.0043,7.3679,0.2113,1.5188,0.72,6.1447,116.1569,0.2694912227433457,0.2744467244617636
EPAM,,26.88,2.72,4.33,16.4833,14.3214,13.7796,11.1677,,6.0546,0.0,,4.0069,0.1588794958034116,0.2121697984083843
FFIV,-0.0647452393206382,24.45,4.58,4.35,18.0225,12.4325,29.0835,18.7208,,1.4807,1.45,13.3001,7.2541,0.0105910584724948,0.0077329515309647
KDP,0.1400250864257961,14.61,1.53,3.89,27.4045,7.6088,17.4421,10.4052,1.1304,1.0864,0.89,12.495,9.6415,-0.042124542124542,-0.0079491255961844
MHK,0.6458494528573009,31.02,1.46,2.42,8.2139,4.3228,7.4425,4.7462,0.5056,2.3362,1.15,3.4522,6.914,0.4411574134215246,0.3937056957220148
EMR,0.361434853114648,17.58,1.42,3.2,19.276,8.3606,15.3067,8.1236,0.5264,1.4425,1.19,7.7662,5.1308,0.0096256684491977,0.0182926829268292
NEM,-0.4851042210199654,0.0,1.11,0.72,-22.1241,-11.6065,-43.4039,-30.1165,0.5221,1.7843,1.52,7.3905,17.4564,-2.1837925445705024,-2.4062153163152056
MSFT,0.442844649315393,11.09,3.13,3.04,27.6943,15.3499,34.3794,28.0839,0.1976,2.7118,2.66,10.5186,4.4521,0.2297936865321876,0.2877252915537756
LMT,0.6801828809058983,12.46,0.82,7.38,59.9837,8.1519,9.9321,6.5722,1.2509,1.1987,0.93,13.8297,7.7748,0.0160126296797473,0.0859744990892532
CTSH,0.3667678912782872,23.03,3.2,4.6,20.0235,15.1032,18.9739,13.8932,,3.4646,0.0,,4.7157,0.232394366197183,0.1686894716165221
DFS,0.4690504807692308,9.17,2.37,1.99,24.0999,3.1132,,33.819,1.9071,,0.0,,,0.0,0.0
BAX,0.0727918331114068,8.81,1.17,2.06,3.712,1.2488,5.2693,21.3747,1.0801,1.9426,1.28,1.5007,3.2336,-0.8209386281588448,-0.1349957007738607
DXCM,1.6055923473142015,0.0,15.69,30.53,-35.434,-24.3265,-18.0625,-18.625,0.0809,2.9003,2.62,6.6556,6.1303,-0.481149012567325,-0.4532110091743119
ECL,0.4659602790220745,29.68,2.15,3.8,13.1401,4.9581,11.7751,7.3023,0.9319,1.3467,0.97,5.4174,5.161,0.2104250368416971,0.3754974417282546
PANW,,0.0,6.58,12.87,-10.7356,-4.9941,-4.701,-7.3834,,2.5701,0.0,,4.529,-5.785659213569776,-inf
AVY,0.4749111720351571,20.39,0.68,2.69,16.1976,5.2423,6.9528,3.4723,0.6886,1.346,1.03,9.1121,6.0403,0.3748766910198213,-0.0102135561745589
CF,0.1593584690384815,7.26,1.95,1.84,28.1848,14.3546,44.0517,26.7522,0.5697,3.1753,2.84,10.7711,23.7103,-0.185071298236129,-0.2077676204900741
SWKS,0.4068999811382225,14.87,2.3,1.91,13.2359,11.9198,19.2578,15.519,,5.9727,4.7,4.468,6.1223,0.350157022753139,0.3767326732673268
PSA,0.0740659223054938,21.76,9.35,2.07,20.1191,10.7078,48.4036,42.9901,0.0951,,0.0,,,0.0907356928542455,0.2613686250735412
MCD,0.1361078517871705,13.48,2.69,4.64,34.8907,15.2511,31.1834,19.8746,0.8826,1.5931,1.55,139.0703,21.2954,0.0185594871209615,0.0221600058556579
NFLX,2.976359141459579,201.21,5.1,16.46,8.4288,2.0767,5.2199,2.5695,0.3749,1.4199,0.0,,,3.5676839648022973,5.553346548507463
HII,1.0935504644233185,14.84,0.57,2.46,17.1598,4.1928,7.5073,3.827,1.1696,1.9224,1.7,17.9518,6.073,0.4301675977653632,0.7876712328767124
TXN,0.4627360351244274,17.77,3.12,3.42,20.0056,11.4162,23.2036,17.4109,0.4773,2.9192,2.29,3.3744,10.1455,0.4353775975671565,0.2297453703703704
DHR,0.3830867269647797,14.66,2.07,1.73,11.5387,7.4717,17.0677,14.7404,0.1558,2.013,1.62,5.0132,5.297,-0.0140914934468125,0.1265780453139371
FAST,0.0355660233492045,24.28,3.28,6.14,25.3081,21.6129,21.4262,13.4883,,5.8727,2.6,2.0491,8.0277,0.0578397303570523,0.0668194875111762
WYNN,0.8089102984351397,23.01,2.98,126.16,758.7071,11.987,22.9515,12.9632,50.3489,2.0397,1.99,46.5463,23.2335,0.2533965622437517,0.4513939239417095
UNH,0.4103278588754904,11.8,0.54,1.99,17.646,6.9283,7.8562,4.5922,0.5244,0.731,0.0,,17.3743,0.0398746488005186,0.017915309446254
DAL,1.3259388429909569,1.99,0.55,1.79,90.5265,20.1715,9.0011,27.9035,0.9741,0.682,0.61,27.46,23.4324,0.5632183908045978,9.445986124876114
O,-0.0231487644982351,22.84,5.87,0.93,3.7534,1.8199,23.4505,26.0999,0.7686,,0.0,,,0.2798553401046477,0.7778728456931323
GD,0.4097860283125896,0.0,0.87,1.87,17.1437,7.004,11.9269,7.6204,0.2696,1.4815,1.25,8.7204,3.3803,3.822222222222222,-8.099397590361445
AMD,0.6125,0.0,0.55,5.16,-15.2574,-1.9138,1.9438,-1.5663,3.7831,1.7824,1.24,3.7568,6.369,-1.097537878787879,-0.9298393913778528
BKR,0.3696200319007143,12.69,0.62,0.77,6.1579,3.9486,8.7149,4.9007,0.2446,2.4672,1.62,4.7768,4.3527,-0.1108576642335766,-0.1639969488939741
HPE,,,,,5.3446,2.9822,5.1455,3.575,0.0436,1.1658,1.07,20.0337,4.5432,-1.2087842138765117,-1.1389472257977102
MKTX,0.9166279537923132,30.79,9.81,7.52,22.0913,19.373,44.9372,31.8414,,5.6313,0.0,,6.9891,0.2004028197381671,0.2654780335946995
SEE,0.9836983590668622,50.81,0.82,4.08,6.7288,1.0386,7.8613,1.6357,3.1063,1.2809,1.01,6.9856,6.0353,-1.4229451556488284,-1.0891313589343914
LRCX,0.5070579400234203,57.56,1.87,1.4,2.5369,1.5707,3.2807,3.1643,0.3321,2.7012,2.3,3.926,5.9721,-0.5033459819823003,-0.3250534900398879
GWW,0.2803954515539566,19.26,1.6,4.43,24.2798,15.338,13.7411,8.3217,0.1632,2.5458,1.45,4.0607,8.5669,0.1465169632003535,0.1591767817503424
AVGO,0.7068035119739642,15.99,3.5,3.02,19.1268,16.164,21.9048,21.9048,,4.3913,3.7,4.6386,6.0287,-0.0515463917525773,-0.019538188277087
COST,0.2182983703211505,19.9,0.39,3.66,18.716,6.8058,2.9033,1.939,0.4539,1.1948,0.6,11.6478,87.557,0.1065603479521566,0.1930953774136923
DVA,0.1466570161946983,21.45,1.16,2.93,16.1537,4.351,13.1769,5.3846,1.8273,1.4103,1.37,92.3189,6.3777,0.1950906803260235,0.1817647574610505
TT,,,,,8.9829,3.6278,8.947,5.0103,0.4938,1.6771,1.34,7.4799,5.9621,0.0308807079771509,-0.3924995091301787
RJF,0.3718656879133659,13.98,1.1,1.26,9.9261,1.7117,15.3803,7.9889,0.5546,1.1692,1.14,,1.5104,0.0967897853081254,0.2664369409922356
F,0.223299989895928,5.53,0.27,1.46,45.6913,5.9086,10.6652,8.1359,4.3866,6.7372,6.34,15.5929,14.9488,0.7577967242539825,1.129520755389275
GM,0.4176201009224731,13.51,0.33,1.08,13.3059,3.2048,3.3012,2.4256,0.8381,1.3059,1.08,9.7851,6.8131,-1.1689885716167705,-0.2241201893393702
NKE,0.5449825401750792,20.29,1.99,4.44,22.1189,13.9698,12.7919,9.7657,0.1232,3.4402,2.56,4.0985,8.121,0.0550667970022809,0.1180461329715061
UAL,0.6180496150556032,29.1,0.37,4.59,19.1354,1.5511,3.2629,1.4917,4.1585,0.7188,0.66,26.949,25.4684,31.02564102564103,-1.7897648686030427
BIIB,0.9100365564044864,32.95,8.86,7.06,21.6035,15.6988,36.2857,26.8645,0.0691,1.8114,1.44,1.3015,8.4087,0.3553904439423683,0.3494604839159643
LKQ,0.5592376407485553,30.71,1.9,4.05,13.2564,6.8962,10.4726,6.1555,0.5555,2.6548,1.07,2.7737,11.0513,0.2105867043754228,0.1929294669346348
VZ,0.1863902429474755,7.58,0.72,0.91,24.6783,8.5907,26.5185,9.5371,0.9809,2.6245,2.59,44.0069,9.6913,1.4291793313069907,12.13942857142857
QRVO,,,,,,,-1.6263,-5.497,,,0.0,,,,
KMX,0.2525306339904103,20.54,0.81,2.87,14.3842,4.3918,6.6825,3.9614,2.0565,3.3765,1.16,6.258,119.2116,0.0463258927398224,0.0495148563902414
MSI,0.2354982280092239,13.86,2.49,3.91,25.4541,7.9234,15.208,17.649,0.6671,2.1801,2.07,8.9856,4.5486,0.0293478260869566,0.2474460839954597
IFF,0.3159109382536227,15.96,1.9,3.8,24.099,10.6114,17.4859,11.9728,0.6358,2.9497,2.0,3.126,5.63,0.0610764250083535,0.391171586643267
META,,92.63,17.45,8.96,9.6962,8.3822,35.6199,18.9406,0.0308,11.8818,0.0,,7.0983,4.211895910780669,45.59375
SJM,0.227306874152551,15.61,1.43,1.61,10.5695,6.0254,15.4365,9.1476,0.3919,2.6729,1.09,4.0932,18.8005,0.1697290684129688,0.1844127332601537
ANET,,,,,59.186,11.6482,18.3122,5.7518,1.8261,1.3507,1.03,1.8286,4.6311,0.6579692708724967,1.1593223861982955
KMB,0.2792760879286611,13.17,1.45,5.4,39.2607,10.6665,14.8408,10.9504,1.1208,1.12,0.74,5.8003,7.6861,0.2212873369793857,0.2239999999999999
NUE,0.275186869575688,27.17,0.69,1.66,7.4021,3.8513,4.8747,2.5515,0.5574,3.2701,1.94,6.7706,10.5203,-0.0971364103441537,-0.0334058452275375
PODD,0.7483506126295949,0.0,8.09,16.34,-36.0956,-15.6184,-11.7915,-18.2019,0.9766,4.6773,4.45,14.2311,7.4722,-0.1900419782602651,-0.1328976034858388
GNRC,0.8772807270485528,22.75,2.66,12.25,55.0473,9.7063,23.6555,11.7474,3.7764,2.6079,1.41,3.0514,9.0097,0.572163449710362,0.8722740096328159
WAB,0.7006445014761786,23.42,2.66,4.26,18.4124,10.3556,17.0399,11.387,0.284,2.3007,1.61,4.4698,4.6283,0.1147932683642842,0.1608973034814804
TGT,0.0949584479968317,9.9,0.41,1.75,20.0205,6.8829,7.6111,4.0913,1.0658,1.168,0.61,6.4577,12.5494,0.0482901164975573,0.0238989416182997
HLT,,,,4.87,10.7577,1.7318,11.32,4.263,2.7603,1.1125,0.93,9.7904,10.5016,0.0018181818181817,0.1789772727272727
TECH,0.4081536627026332,20.68,7.52,3.16,15.2617,14.4662,51.0244,36.2428,,12.7639,11.68,2.2784,7.7306,-0.0465678753858095,0.0020475202749019
ALGN,1.059099099099099,74.21,7.1,7.26,10.1417,7.7264,14.2701,9.7386,,3.1064,3.03,11.6051,5.8296,0.1007103467613796,0.095483123477194
VMC,0.1424681660619378,305.6,2.6,1.82,0.5271,0.2513,6.872,0.88,0.6405,3.1808,2.03,6.8015,8.1582,1.245823076551079,-1.4635978172000077
NI,0.3646170129474706,5.54,0.64,0.5,3.7543,0.9755,15.0928,11.5039,1.5007,0.6793,0.52,3.9229,4.2971,-0.3288144409191423,0.2787791396298966
CHD,0.2484188243797918,20.87,2.56,3.51,17.1478,9.2589,19.4785,12.347,0.3493,1.7135,1.33,7.0112,9.6738,0.1414421466597224,0.1275014293882217
MSCI,0.4107751300428313,21.65,5.26,2.99,12.7791,6.3744,37.2613,24.3667,0.5164,1.241,0.0,,5.3889,0.0694332804374124,0.2079864088841605
WTW,,,,,16.8079,2.5473,18.1395,9.9863,1.037,,0.0,,,-3.9466666666666663,-1.8183856502242155
PLD,0.0429299925866575,0.0,7.7,0.98,1.6306,0.9341,17.3901,18.0191,0.6356,,0.0,,,2.273848202196318,-4.89669656314086
LVS,0.7476735884036407,20.88,3.5,5.02,31.1001,13.0023,24.7514,16.7467,1.0273,1.7623,1.75,179.1936,7.8144,0.4745483327932522,0.5130290605625771
VLO,0.6440320741883259,6.89,0.14,0.92,13.6469,5.7596,2.8659,1.97,0.3291,1.4689,1.03,22.1112,15.6493,-0.2155035685963521,0.3058089294287085
AAPL,0.0806023519003207,10.5,2.29,3.03,29.9776,17.8923,28.6695,21.6705,0.1373,1.6786,1.64,60.4342,8.2801,-0.1129957821183541,-0.1125248604222078
C,0.31835292791241,9.52,1.38,0.62,6.8287,0.7241,,19.4806,2.8736,,0.0,,,1.5306070287539937,0.7917498336660014
NVDA,0.3351685194988529,12.59,1.66,1.45,11.6523,8.7728,15.1452,13.1429,0.0039,4.8916,4.47,4.9793,9.4224,-9.177866749110476e-05,-0.0319296494518922
INTC,0.3087942061073283,10.44,1.9,1.67,16.5133,10.416,23.319,18.2515,0.2308,2.3647,2.06,5.0784,14.7147,-0.1603361114906407,-0.1258518855065878
TFX,0.3380664873221264,25.42,2.25,1.89,7.9427,3.6157,13.7514,8.8949,0.6713,1.8903,1.37,2.5698,5.7444,-3.3873544243037084,-1.7938723646064076
AES,0.3732977750293098,76.14,0.5,1.01,9.5412,1.8064,7.4067,0.7174,2.7511,1.0112,0.92,18.4854,6.7249,3.2035714285714283,-1.125
SYK,0.3928956699168771,25.33,2.82,2.78,11.1197,6.3901,13.9231,11.1518,0.3055,3.137,2.6,2.1111,5.9427,-0.2785755313038484,-0.2249614791987673
LULU,-0.2256329529056802,37.3,7.34,8.74,30.5907,25.8241,27.4701,19.7435,,5.9019,4.74,3.914,215.7704,0.311826469378794,0.469909759158549
PFG,0.7718610464790665,11.76,1.12,1.05,9.5746,0.4496,12.0997,9.4698,0.2815,,0.0,,,0.1708333333333334,0.1371509824198553
COR,0.6596679754392789,28.67,0.14,5.2,21.2711,2.6082,1.0214,0.4931,0.6021,0.9679,0.5,12.2397,14.5341,-0.3108477413227964,-0.3967796313141006
BRK.B,0.3217391304347825,15.03,1.61,0.62,8.8402,4.0923,17.3467,10.6923,0.3217,,0.0,,,0.2648919135308247,0.3138154344306529
GEN,0.2766128808287278,10.85,1.12,1.2,13.7874,5.204,16.0151,10.9325,0.5645,1.1525,1.15,48.9583,6.6984,0.0018115942028984,-0.3639427127211457
TXT,0.4869124416360069,20.6,0.85,2.32,11.3595,3.8473,6.9977,4.1143,0.727,2.3686,1.38,3.4192,12.3636,-0.1956315289648622,-0.1544991511035653
HST,0.27301601957435,32.06,1.99,1.43,2.8918,1.6388,9.911,6.1363,0.6553,,0.0,,,0.4143646408839778,4.19672131147541
INTU,0.2974282312180754,20.64,4.48,4.96,22.8547,14.7102,30.6133,21.7435,0.1413,1.8719,0.0,,20.5521,0.0342465753424656,0.0833333333333332
ISRG,-0.2167545186251045,22.96,6.86,4.19,19.1638,16.9861,37.6363,29.6234,,5.0732,4.6,3.7355,7.5153,-0.0291539654761455,0.0219311605239109
AEE,0.2330869242029705,22.91,1.13,0.98,7.7475,2.4617,20.2809,4.9503,0.9581,0.8013,0.59,3.5722,9.73,-0.0033670033670033,-1.2967145790554415
BIO,0.1766777724892907,46.3,1.67,1.63,3.5583,2.2961,7.9456,3.6475,0.2,3.6053,2.55,1.8484,5.0459,-0.3585484676882078,-0.5299044580213564
WAT,0.1478420569329659,19.19,4.55,4.81,25.5223,12.5607,27.1683,23.6319,0.7505,5.2433,4.75,3.2268,4.4183,0.0114430389645936,-0.0247917944361492
KEY,0.6248986349506691,9.92,2.01,0.83,8.6748,0.9361,,22.4387,0.9232,,0.0,,,0.0564814814814815,0.0610047846889951
ADI,0.246733310073874,18.46,4.7,2.59,14.2099,10.5533,28.5939,25.572,0.184,9.5921,9.1,3.3221,8.1001,-0.0861272644311981,0.0341673371865192
J,0.4796810940683693,18.65,0.61,1.72,10.3613,6.0513,5.6605,3.58,0.1031,2.14,0.0,,4.6365,0.122310984624036,0.1164758783387958
AMZN,0.5896239231543785,685.92,2.29,18.74,2.8114,0.6823,1.0006,0.368,0.3274,1.0716,0.75,7.3109,15.6182,0.1020710059171596,-8.025641025641026
SBAC,0.2657079277261338,0.0,8.61,31.15,-15.6623,-0.8242,17.5991,-4.2847,16.4627,0.4596,0.0,,18.2911,0.5606608402538977,-0.691173627490513
IPG,0.6389038911606615,21.6,0.77,2.4,12.8354,2.2387,8.4004,3.6393,0.7386,0.99,0.0,,1.1672,-0.1179425985805991,-0.4042748793380832
IBM,-0.0018347684423185,7.92,1.34,5.47,73.6229,13.374,19.8136,16.7566,1.7322,1.2788,1.22,21.5078,8.1639,-0.0755146570534105,-0.0072874006263551
TRMB,0.1609233857477419,41.31,3.96,4.02,9.7673,5.896,11.0004,9.5669,0.3395,1.4507,1.01,4.2637,6.3369,0.1840921493357419,0.1457133884643566
CTRA,0.5612599818885322,45.29,7.35,5.73,12.6904,5.6167,31.5862,16.0211,0.5203,0.9289,0.89,22.9151,7.8493,0.8014602235242632,1.1238366355423977
TEL,0.5156615994461777,14.85,1.43,2.2,13.773,6.2564,12.1598,11.2028,0.3594,1.6078,1.16,4.3922,4.9031,-0.0876152832674571,0.1474820143884891
CMCSA,0.4155542773270919,16.73,1.77,2.19,13.9743,4.4927,20.9769,10.5418,0.9371,0.7442,0.0,,10.1407,0.1136382297397158,0.0988231500886667
ETR,0.0434788990107533,10.72,0.67,0.78,7.5845,1.6831,11.8954,6.2497,1.4062,0.9678,0.69,3.559,9.7177,0.0413600864444789,-0.1591771557614332
FDS,0.2493780191852752,20.63,4.8,7.37,36.6639,28.7798,31.3967,23.1481,,2.6894,0.0,,11.7085,-0.0130814267623624,0.0520526034246249
REG,0.0180768265126787,23.17,6.06,1.6,5.4876,2.154,33.6028,26.3272,0.9965,,0.0,,,-0.0127135956163331,-20.31902761104442
PNC,0.3645168977827484,7.83,1.82,0.7,10.5048,1.3155,,25.597,1.047,,0.0,,,0.4082693736073286,0.4019957234497504
EFX,0.2994103803109587,21.62,3.34,3.24,14.5878,7.5222,26.5289,15.2698,0.616,0.9787,0.0,,7.4391,0.2733333333333334,0.2929070194781329
