,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
BSX,0.1023294509151415,55.21,2.36,2.72,-1.843,-0.699,-4.0786,-1.6125,0.6573,1.267,0.94,2.3362,6.2384,-3.5083333333333333,-0.0165289256198346
WMT,0.1185930466760429,12.42,0.42,2.41,20.3482,8.0835,5.6419,3.3639,0.6964,0.8823,0.24,7.9823,71.3335,-0.0307664562669071,-0.0574739690570033
SEDG,,,,,,-60.4917,,,,,0.0,,,13.95852158292962,-1.9879782954439145
SEDG,,,,,15.8012,-28.5048,-13.7903,-16.0475,-1.0604,0.9497,,4.3628,6.9143,-0.8622161221612217,0.0
CBOE,0.2382332044055226,26.88,8.1,20.34,75.8653,49.4174,50.8406,30.5224,,3.3137,0.0,,6.8137,0.0979203258062935,0.0835657960578155
CMS,0.3458222496079992,15.44,1.03,1.99,12.9215,2.4967,16.0468,6.6444,2.3574,1.3332,0.86,4.2026,8.0482,0.0087565674255691,0.0553097345132742
EXR,0.4396276578023281,22.98,8.11,2.63,10.2457,4.4705,43.0296,27.5599,1.229,,0.0,,,0.304403629328799,0.036489690601827
AIZ,0.0477080095669522,8.88,0.4,0.76,9.0886,1.492,7.1678,4.536,0.2445,,0.0,,,-0.0576947526349274,-0.0368168179224269
CPT,0.348387113341174,16.11,5.91,1.77,9.8018,4.6843,25.3276,36.961,0.9454,,0.0,,,-0.0489917378618219,-0.1316282360775825
URI,0.3086579828380715,16.44,1.71,5.49,30.0334,4.4521,24.4679,9.4987,4.4283,0.8782,0.83,41.7051,6.0479,0.2903525046382189,0.3953488372093023
FRT,0.3523183028583891,42.97,10.16,4.2,9.9781,3.6924,39.5046,23.7565,1.4237,,0.0,,,0.0663988574171488,0.0107906307557783
AJG,0.0344212614964318,20.08,1.29,1.95,9.9089,3.2717,8.2244,6.5579,0.724,1.0463,0.0,,3.1634,0.1155083214575427,0.1295606850335069
PXD,-0.1910009935165363,18.66,3.35,2.05,12.1202,6.9824,37.4409,18.336,0.3083,1.6624,1.49,5.7925,10.9546,-9.080851063829789,-2.1097852028639617
WMB,0.2142124392496902,9.24,2.46,0.97,11.5755,4.6279,20.5447,27.681,1.0699,0.7363,0.65,13.0563,6.705,0.1410909090909091,3.916279069767442
FSLR,-0.1838396778916544,11.43,1.34,0.9,7.9328,5.8915,12.444,11.6763,0.0428,3.076,2.57,5.0808,15.9657,0.1392846247506123,0.1290096316698885
DTE,0.347454176007792,12.59,0.92,1.36,10.9206,3.2654,12.9258,7.3571,1.0807,1.1688,0.86,8.7338,7.6977,0.3216957605985038,0.3691376701966717
DLTR,0.2474299893654732,18.37,1.42,8.98,50.9695,21.5268,12.3758,7.6107,0.6576,2.0086,0.5,4.8783,,0.0545589550528251,-0.0364928144679475
AMCR,,,,,16.6853,6.6218,9.3864,4.3997,0.9371,2.6751,,6.0514,8.7518,0.1641912254761703,-0.1011288805268109
AMCR,,,,,,,,,,,1.48,,,,
ANSS,-0.0596330275229357,28.37,7.86,3.36,11.4855,9.2518,37.1199,27.2099,,2.3272,0.0,,3.1888,0.0794965559881066,0.038165387421686
MET,0.0294787056727396,6.61,0.56,0.56,8.7363,0.7025,12.0083,8.4388,0.3277,,0.0,,,1.1727541954590324,0.9060382008626002
ALB,-0.0351067187653058,31.66,1.72,2.79,15.4798,4.4119,11.0936,5.4514,1.971,2.9379,2.62,4.6732,5.6267,-0.5295478286564084,-0.6773345660755474
TDY,0.1184411060309165,17.12,1.61,2.56,14.6817,7.5327,12.3016,9.0936,0.4801,1.7471,1.17,4.7694,5.9745,0.2255513940907199,0.1767567567567567
BBY,0.0006218604683301,11.24,0.15,1.49,17.4229,4.9597,2.817,1.31,0.4154,1.41,0.69,5.8058,31.0482,11.71111111111111,-2.2063492063492065
L,-0.1238931097720723,25.89,1.08,0.61,5.4888,1.7265,16.1117,4.1257,0.4328,,0.0,,,-0.1458179126572909,-0.0067226890756302
LW,,,,,,,12.7309,9.2675,,,0.0,,,,
BF.B,0.1773978349170446,29.95,6.02,8.46,32.4311,16.0614,32.4641,22.0328,0.4946,3.8806,2.31,1.0351,5.2566,0.0812917594654789,0.1150592216582064
PCAR,0.1824924548715905,13.05,0.93,2.62,20.1208,6.5901,11.3171,7.1527,1.2188,2.5212,2.36,16.7242,1.8828,0.1681064928008693,0.1600785452061812
CRL,0.1998491704374057,23.92,2.33,4.46,19.2216,6.9457,13.6916,9.7636,1.1428,1.9657,1.66,9.2652,5.0299,0.1735068946089486,0.2321352160890029
WRK,,,,,8.216,2.9902,9.9272,4.6706,0.5493,1.9184,,6.6345,9.2615,-0.3457392409217515,-0.4517406712528663
WRK,,,,,11.2318,4.3824,8.6346,4.8479,0.6929,1.7879,0.0,7.7356,8.8452,1.6534142857142855,-0.4282479141835519
EMN,-0.0433572639199508,11.85,0.93,2.43,21.0306,4.6976,12.1969,7.8829,2.1028,1.5692,0.82,4.8416,7.9392,-0.3759398496240601,-0.3553648068669528
VFC,,,,,23.5798,13.4861,15.1351,8.8161,0.2557,2.4978,,4.1225,9.3101,0.0917750510428032,-0.1343785197984659
VFC,0.2218831994488694,21.88,2.36,3.53,,,,,,,1.31,,,,
CPB,0.045938165361419,12.38,1.22,6.24,48.2845,9.5402,15.3241,10.4741,2.5047,0.7026,0.36,5.2136,12.3403,0.173148148148148,0.8908296943231442
CME,0.1831748229484042,19.08,6.9,1.02,5.3858,1.5599,56.8161,36.2121,0.1007,1.0244,0.0,,9.1222,0.0802687843616372,0.1538697788697789
CHRW,0.3134058282472278,20.04,0.67,8.55,42.9517,13.9908,5.5562,3.3386,1.1305,1.3361,0.0,,8.571,0.0963415534510783,0.0812855851350311
DE,-0.0055471314482429,8.38,0.74,2.75,34.8938,5.1573,13.3014,8.7662,4.0768,2.1686,1.97,5.8854,7.5013,-0.1251049532078296,-0.1061826817063863
CE,0.1016758820807171,12.59,1.15,2.5,20.3704,7.1282,11.1438,9.1738,0.8847,2.0164,1.43,6.6317,6.5278,-0.4973474801061007,-0.433242506811989
STX,0.2243662096515399,8.23,0.95,4.29,55.4379,16.5403,12.9408,11.4398,1.3842,2.4091,2.0,10.0284,7.9375,-0.1506456241032998,-0.1458106637649618
ADP,0.2019689050473474,18.13,2.69,4.1,18.6291,3.8759,17.7492,14.8234,0.3275,1.1376,0.0,,6.8231,0.117122722796652,0.0783183952198036
LH,0.1809126956258075,17.86,1.52,3.18,18.1741,7.0202,15.0426,8.5036,1.0742,1.7338,1.59,27.3011,7.3699,-0.0873949023508833,-0.1090972464273265
WDC,0.3399962036019766,11.52,1.23,2.04,18.2877,10.4329,11.8374,10.6874,0.2757,2.2679,1.95,8.7847,7.6068,0.4146919431279621,0.6499999999999999
DRI,0.1275438411096958,15.75,0.72,2.08,8.4937,2.5866,4.9144,4.5533,1.2453,1.2208,1.1,25.3582,75.0072,-0.2277489999999999,-0.3051711580480699
WELL,0.4851223134816389,37.74,4.85,1.31,2.8721,1.4343,26.1194,13.3614,0.7999,,0.0,,,0.5479747095712963,4.675546916685724
ACGL,-0.0098860615076872,9.82,2.02,1.09,12.4923,3.732,20.2097,20.3671,0.1551,,0.0,,,0.0309976939509279,0.1811940511171239
MRO,-0.1799551830027388,5.54,1.56,0.79,4.6099,2.6929,14.7428,28.0841,0.3027,1.0489,0.97,12.1877,6.273,-0.4013478098090602,0.737592698231603
MOH,0.5404316546762591,42.15,0.27,2.65,6.1386,1.398,1.9965,0.6414,0.8782,1.4726,0.0,,16.2198,0.4087591240875912,0.1698113207547169
ORLY,0.4965426151814156,26.24,2.85,9.7,38.5541,11.9132,17.6048,10.784,0.6879,1.0896,0.18,1.3728,33.8448,0.1512381228562238,0.1609597011451724
KHC,,,,,9.1603,1.8375,14.3564,-0.5768,0.8532,1.5896,1.21,6.4515,12.8343,-0.0565583634175691,-1.0621915103652515
TJX,0.0883625768579814,17.09,1.34,8.4,50.5307,20.9528,12.2182,7.7943,0.3012,1.7249,0.88,6.6088,130.5258,0.0785588398612597,0.1209999333923188
EPAM,0.3666285060103034,34.11,3.24,4.97,15.0072,11.7236,11.8055,9.5395,,3.3098,0.0,,4.0482,0.1266782581412679,0.1233506468367906
FFIV,0.4358903808056351,29.03,5.23,6.36,22.7255,14.2421,28.4956,17.9662,,1.5681,1.53,12.6664,7.1501,0.1456276200158768,0.122132312108296
KDP,0.4712658329755261,18.43,2.12,5.53,30.6452,8.5057,19.2779,11.4851,1.126,1.1667,0.97,12.2108,9.9206,0.1281070745697896,0.1266025641025641
MHK,0.0433848220282069,21.43,1.46,2.56,12.0343,6.4239,9.9033,6.8171,0.5095,1.531,0.74,3.6605,7.2123,0.4129672982634744,0.5251902312592822
EMR,-0.0962790135761639,15.9,1.92,3.3,22.0124,9.2567,20.2899,12.1074,0.5925,1.2854,1.04,4.8474,3.5332,-0.0471398305084745,0.0713572854291417
NEM,-0.1715087285120726,15.23,1.14,0.59,4.6833,2.4603,14.5623,7.4498,0.5078,2.4745,2.16,5.5986,14.3256,-1.2719058050383352,-1.2004735595895817
MSFT,0.2754439410919767,13.62,3.46,3.29,24.5857,12.8051,31.9683,25.4212,0.2522,2.504,2.45,10.1797,4.4429,0.0371768046629801,0.0096510085532635
LMT,0.3372700297779136,13.57,1.23,14.05,95.6765,8.781,12.5469,9.0472,1.8065,1.1089,0.86,12.576,6.797,0.1125416204217535,0.2123448507212344
CTSH,0.042979979742689,20.59,2.89,3.81,18.5913,12.5359,18.367,14.0212,0.2116,2.477,0.0,,4.4752,0.123428094642112,0.1712518313527593
DFS,0.1892442327190511,11.04,2.62,2.18,21.969,2.7946,,32.2718,2.0349,,0.0,,,-0.0633874239350912,-0.0596520298260149
BAX,0.0840412989445067,7.64,1.41,2.32,5.6032,1.7484,6.12,23.2951,1.107,1.6833,1.42,3.8922,5.6895,0.3225806451612902,0.2410536779324055
DXCM,0.5546455803445356,0.0,15.95,30.35,-15.9772,-12.1343,-8.2948,-8.642,0.0328,3.5936,3.2,5.1813,6.1132,-0.2560553633217992,-0.2483221476510068
ECL,0.0131188849482559,24.1,2.03,3.85,16.5563,6.2911,13.69,8.4227,0.887,1.1111,0.78,5.2349,5.4367,0.2527225088283296,0.2428187642074808
PANW,1.132762949777362,0.0,9.94,13.72,-48.3372,-15.3199,-35.9913,-37.8636,0.9964,2.7525,0.0,,4.4142,10.562214703829012,6.744648840867128
AVY,0.0621541641447911,17.01,0.68,3.83,23.6041,5.6761,6.6995,3.8719,1.0923,1.2061,0.9,9.5142,6.6071,-0.0065596173716602,0.1496247654784239
CF,0.1931804202686229,8.07,2.33,2.26,31.427,12.7686,49.884,29.3064,1.0044,2.5829,2.38,14.6131,24.7676,-0.0189492888833602,-0.0509354089853884
SWKS,1.563346293068776,21.21,4.22,3.76,18.0738,15.3911,24.6651,19.9738,0.0164,4.8024,3.89,4.6854,7.2151,0.6377861489423355,0.6458108594030922
PSA,0.268351398580035,25.7,10.73,2.45,22.1906,11.7119,48.4729,41.7112,0.0068,,0.0,,,0.1096591112204579,0.0751067499594546
MCD,-0.0011155159461402,14.91,2.67,5.61,37.0159,13.9006,28.968,17.3381,1.162,1.5232,1.48,154.4145,22.5966,-0.0930020758077743,-0.1482482679604002
NFLX,-0.0721408784368303,79.07,3.83,11.11,14.3617,3.7884,7.3147,4.8468,0.4769,1.4746,0.0,,,0.7633143739007968,1.3735932314973796
HII,0.2613263715466947,14.11,0.69,3.42,24.7619,5.4175,9.415,4.8584,1.2234,1.8422,1.58,16.3422,6.7023,0.279296875,0.2950191570881226
TXN,0.2509709776609186,16.54,3.54,4.3,27.1511,16.2388,30.2568,21.2879,0.4457,2.7919,2.12,3.1491,10.4695,0.3937146892655367,0.3068235294117647
DHR,0.1158564395014023,17.12,2.25,1.87,6.9881,4.4299,15.8935,20.1945,0.1481,1.7477,1.42,3.3753,3.7341,-0.3446563050793142,-0.0358441558441557
FAST,0.0235617514235224,22.48,2.99,5.8,25.8013,20.9465,21.0952,13.2356,0.047,4.2181,1.9,2.1124,8.0798,0.1051463747637362,0.1014497276188266
WYNN,-0.2092542357267706,18.2,2.45,62.7,456.0326,10.6219,23.3043,13.4634,35.0184,2.1266,2.07,45.9177,22.8346,-0.0184576126800356,0.0039826968154892
UNH,0.3645759164562969,15.53,0.67,2.6,17.3137,6.5048,7.8744,4.3066,0.5363,0.7692,0.0,,13.382,0.0676504208666735,-0.0010666666666666
DAL,0.8053758639196038,25.77,0.89,4.13,7.4776,1.2203,5.4655,1.6327,1.0962,0.5436,0.49,37.7606,12.527,-0.3511764705882353,-0.9374762808349146
O,0.3434295460834158,31.28,7.58,1.3,5.1307,2.4439,25.0021,24.3767,0.8741,,0.0,,,0.2756458956182397,0.1174852922399991
GD,0.4721763559673517,13.75,1.11,3.17,22.597,7.5643,12.6053,8.2102,0.3291,1.2659,1.03,7.755,3.5704,0.054215234480889,0.0746711921934661
AMD,-0.3100775193798449,0.0,0.37,11.08,-215.508,-10.6982,-2.8151,-7.3193,11.8289,1.9,1.42,5.3533,6.7311,-2.5048543689320386,3.855421686746988
BKR,0.0146577881863461,8.11,0.57,0.74,9.2419,6.0048,11.6452,7.0018,0.2207,2.5976,1.72,4.8468,4.5314,0.4669061056952284,0.5684306569343065
HPE,,,,,4.4334,2.5326,4.236,2.9897,0.0371,1.1149,1.02,20.9586,4.8366,-0.2090108401084011,-0.1964895173086299
MKTX,0.0831965226383995,34.03,9.68,7.49,22.3831,19.6918,45.1095,28.4678,,6.0055,0.0,,7.7661,0.1049217002237137,-0.0159177015365187
SEE,0.2644795504977504,31.06,1.03,6.75,22.1964,3.2452,8.433,3.3301,3.8066,1.5161,1.12,7.3535,5.5132,0.0810453058145375,1.051669316375199
LRCX,0.4680047803852181,16.02,2.21,1.9,12.571,7.9102,14.7086,13.7236,0.302,3.0238,2.56,3.5109,5.7547,4.739505890523499,4.552287954758998
GWW,0.015128363499024,18.99,1.51,4.46,24.7342,15.3755,13.5186,7.9499,0.1473,2.352,1.28,4.166,8.4958,0.0387576396417792,0.008684923553319
AVGO,0.9318671767615484,68.29,4.1,5.3,9.5282,2.9454,10.26,6.1607,1.6987,3.7746,3.26,4.6089,5.4591,-0.2065217391304348,-0.5235507246376812
COST,0.204596262547634,21.64,0.4,3.53,16.684,6.3227,2.8587,1.8271,0.407,1.2204,0.63,11.6436,98.1185,0.0547002947920078,0.00931829328102
DVA,0.1952027773394351,22.68,1.28,3.05,16.106,4.9004,14.1862,5.6515,1.5706,1.7409,1.68,67.0123,6.3638,0.1709595241182531,0.1415558705872324
TT,,,,,15.1471,5.2935,10.8964,7.2273,0.6988,1.5569,1.19,6.6103,6.0837,0.2712226244343891,0.5056561085972853
RJF,0.1111559958676591,14.14,1.36,1.49,10.1089,1.9213,16.7881,9.6718,0.6293,1.2468,1.21,,1.5502,0.1793295198655096,0.3080287835622108
F,0.0371479309490376,12.88,0.28,1.62,5.0276,0.5896,5.0043,0.8544,4.8711,6.5804,6.19,15.8863,12.3059,-0.5398557661624864,-0.8970133020998913
GM,-0.1153513437311768,16.84,0.3,1.23,11.1537,2.2636,0.9812,1.7983,1.2954,1.2737,1.07,10.4179,6.0896,-0.7018125121808614,-0.2562334217506631
NKE,0.2375865960979777,23.27,2.27,5.59,24.8799,14.4832,13.2379,9.6874,0.1268,2.7245,1.94,3.8898,8.0952,0.1365040148239653,0.0894012944983819
UAL,0.7681734073486652,23.97,0.67,10.46,47.2454,3.0933,6.1001,2.91,4.9862,0.6034,0.55,23.7207,33.945,0.8999199359487591,0.9824868651488616
BIIB,0.2141772238352577,25.25,7.65,6.79,27.2018,20.5495,40.9397,30.2454,0.0539,2.0445,1.68,1.4565,7.508,0.5792716864117038,0.5759007678676906
LKQ,-0.1452880657135088,23.3,1.28,3.02,14.0231,6.9674,9.6419,5.6605,0.6786,3.0029,1.08,2.8512,11.2069,0.2257487171342875,0.2242966661639225
VZ,-0.0056202765585293,12.0,0.93,9.15,87.4232,5.1398,15.4227,7.574,8.2825,1.054,1.01,43.3053,9.0816,-0.3869181681681681,-0.1628250848047316
INVH,,,,,-10.9756,-2.9308,-4.831,-40.9674,2.7012,,0.0,,,,
QRVO,,,,,1.8691,1.3737,2.3811,1.101,0.129,2.4431,0.0,5.9132,7.6245,-2.7436687266025093,-1.2385328025057076
KMX,0.4159931943853678,22.32,0.88,3.24,14.8504,4.2076,6.598,3.9174,2.2862,3.0191,1.14,6.6562,157.3302,0.1324860799566254,0.134248556244301
MSI,0.0141323868227092,11.12,2.46,4.57,-25.1627,-6.6775,-17.1059,22.0881,1.2292,3.0573,2.9,8.8406,4.1739,-2.062302006335797,0.1819836214740673
IFF,0.1996118597438099,16.24,2.17,4.36,27.2244,11.8623,19.1781,13.422,0.6189,3.2961,2.2,3.0355,6.255,0.1471546508873722,0.1725358088385038
META,0.4276564987465461,70.93,16.5,6.0,8.1449,7.3563,40.061,23.4638,0.0065,9.4031,0.0,,7.4291,0.7810271041369472,0.9617706237424548
SJM,-0.0012015710919088,13.83,1.39,1.51,11.2375,6.2383,16.3797,9.9936,0.4407,1.7375,0.69,3.8449,18.1338,0.0094470572766978,0.0392956441149212
ANET,,,,7.17,15.6301,10.7087,21.4881,11.7939,0.0766,4.7064,4.17,2.4615,6.0228,0.8974572171494226,2.3156374837560763
KMB,0.1889462198144451,21.47,1.66,31.72,154.6547,9.9511,12.7814,7.7368,6.963,0.8929,0.59,6.8927,8.8727,-0.1315880124009645,-0.2875816993464052
NUE,-0.0541209968548662,16.28,0.6,1.54,9.6415,4.9857,6.174,3.2078,0.5677,3.0708,1.76,7.0148,10.2041,0.4030472239931768,0.3927332721669758
PODD,0.2415094339622641,0.0,11.04,30.93,-57.1879,-16.1315,-3.8362,-22.2634,2.0239,4.7001,4.4,7.9544,5.8001,-0.6954178822721813,0.1451060612798507
GNRC,-0.1744350282485876,18.78,2.24,6.58,35.6499,9.2754,20.0815,11.9523,2.2214,3.0371,1.71,2.9579,7.7254,-0.1652798998477799,0.000423974011539
WAB,0.1728108246106714,22.84,2.63,4.4,19.4481,10.6446,17.3138,11.5515,0.2882,2.2169,1.53,4.1266,4.8231,0.2053439881676642,0.2034150597977655
TGT,0.2382345176250968,13.13,0.39,1.68,16.5979,6.0467,7.2532,2.7652,0.7746,0.9058,0.26,6.0448,,-0.073310629145008,-0.3427809269756585
HLT,,36.5,2.33,5.18,14.4675,2.6105,15.9303,6.4083,2.3207,1.1072,0.93,9.948,9.5127,0.5181488203266789,0.6216867469879519
TECH,-0.0105827855795814,30.08,8.3,4.0,13.9511,12.8637,44.6525,31.0116,0.0075,17.7869,16.32,2.7377,6.5047,0.0080835999469928,-0.0143300077291425
ALGN,-0.0215260763038153,31.59,6.05,5.96,19.3727,14.7604,25.4153,19.1468,,3.2563,3.18,11.5024,5.8701,1.0546851781089457,1.268170153200093
VMC,0.1099969277140191,39.65,2.71,1.93,4.9596,2.5761,17.9729,6.8441,0.4752,2.037,1.33,7.4784,8.0092,1.8262981095965525,7.404683783118694
NI,0.3256834433005027,7.38,0.75,0.64,4.1488,1.0419,14.9666,10.0524,1.6185,0.5535,0.41,4.0479,5.5552,0.1303530826023373,-0.0039466265739522
CHD,0.2109629170113043,23.35,2.94,4.46,19.6917,9.4949,19.4445,12.5516,0.517,1.1246,0.85,7.5018,10.2125,0.0305371263259401,0.0494421906693711
MSCI,0.0895763458281913,17.84,5.09,3.38,13.8845,6.9016,33.8289,28.5059,0.5502,1.6271,0.0,,5.5769,-0.0093000610288039,0.276585324209079
WTW,,,,,18.585,2.4188,17.0174,9.5213,1.1445,,0.0,,,-0.0241327300150829,-0.0082191780821917
PLD,0.2030392888939947,28.4,9.72,1.12,4.8942,2.8682,18.1628,35.3385,0.6149,,0.0,,,0.050576537908012,0.97270640602114
LVS,-0.2401215283737856,12.61,2.46,3.92,39.7757,16.0508,28.1061,19.4803,1.1078,1.9224,1.91,185.8713,9.6533,0.202672462028089,0.2320050719927215
VLO,0.002421201685226,5.02,0.14,0.83,17.7697,8.2876,4.5107,2.7743,0.3006,1.6647,1.0,17.838,21.8949,0.4915339903967652,0.3345588235294117
AAPL,0.4061723551719627,13.98,3.04,4.73,35.4201,17.042,28.7223,21.6144,0.3164,1.0801,1.05,53.1776,6.7157,0.0715116635033368,0.0667710667710668
C,0.0392200647095435,18.08,1.46,0.62,3.7291,0.4073,,9.5012,2.8054,,0.0,,,-0.2576002423997576,-0.5033048644634237
NVDA,0.2740272784943962,20.04,2.15,1.89,9.8734,6.0682,12.0097,10.6538,0.3083,5.949,5.54,4.8019,9.6867,-0.2348504634014012,-0.2178278367962227
INTC,0.4430154645741511,12.15,2.58,2.41,20.9505,12.7356,27.4691,20.9486,0.2444,1.7319,1.47,4.7416,12.6203,0.2486372142217883,0.2166320166320166
TFX,0.2389616415052287,27.04,2.74,2.36,10.0047,4.8807,15.4831,10.2009,0.5583,1.5739,1.04,2.6741,6.722,0.2212161484345862,0.243887567023018
AES,-0.0376475223746176,9.68,0.46,0.99,14.8942,2.7999,9.7432,4.7693,2.8475,1.1185,1.02,18.7237,5.952,0.3347493627867459,5.745614035087719
SYK,0.2740487586696507,54.07,3.36,3.73,5.9919,2.9805,12.8786,5.323,0.4622,1.9466,1.59,2.0901,6.1546,-0.0079617834394905,-0.4880715705765407
LULU,-0.0548873454175843,23.92,4.19,5.95,25.4903,22.3211,24.5953,17.5685,,8.1362,4.65,3.9786,133.6796,0.0396316429403853,0.0332315675867473
PFG,0.0803159652081964,8.76,0.91,1.08,11.4974,0.537,14.2676,10.4165,0.2501,,0.0,,,0.3299813167259786,0.2406502216664772
COR,0.2994169057705196,57.99,0.13,7.63,14.3991,1.3086,0.6541,0.2293,1.0198,0.9739,0.48,13.5663,18.9405,-0.1295023567699839,-0.3677067697777532
BRK.B,0.2664473684210526,18.63,1.9,0.76,8.2995,3.8356,16.1192,10.2065,0.3287,,0.0,,,-0.0067411463113586,0.0203327171903882
GEN,0.1170839950399198,6.18,0.83,0.94,1.5698,0.6721,3.4425,21.4679,0.3614,1.3126,0.0,,4.1539,-0.8698010849909584,0.1894039735099337
TXT,0.147872496830729,19.34,0.84,2.68,14.162,4.1424,7.8974,4.3234,0.9068,2.0184,0.94,2.9076,13.4087,0.2939787485242031,0.2048192771084338
HST,0.2648432626891219,17.98,2.52,1.79,10.057,6.0877,13.0427,13.7568,0.5371,,0.0,,,0.35546875,1.309148264984227
INTU,0.2205027990462085,24.57,5.15,7.01,27.7128,16.4007,30.6387,21.3764,0.1621,1.8445,0.0,,28.2867,0.076158940397351,0.057109557109557
ISRG,0.3771593135187319,47.27,9.37,5.73,12.3927,10.5774,25.5571,19.6463,,3.6151,3.25,3.951,6.7652,-0.3609385337243401,-0.3758569299552906
AEE,0.327254572015015,14.89,1.44,1.27,8.6506,2.6605,20.717,9.6811,1.0093,0.7532,0.52,3.6298,12.0099,0.0591216216216217,1.027681660899654
BIO,-0.0246743790955423,0.0,1.5,1.6,4.0658,2.659,6.8957,4.0847,0.1995,3.8418,2.79,2.1158,5.7596,-0.1149099973385436,0.1421133821827997
WAT,0.1271999999999999,22.15,4.82,4.95,22.7808,11.1395,26.0341,21.6966,0.772,4.8529,4.43,3.3475,4.5878,0.0010923120637567,-0.0408508387721858
KEY,0.055260394464603,10.05,2.07,0.83,9.2284,1.0083,,21.7704,0.8417,,0.0,,,0.1148115687992987,-0.0101465614430664
ADI,0.1212409537112293,20.66,4.55,2.68,13.2269,9.1742,26.2668,21.9675,0.1834,5.376,4.86,2.8119,7.2232,-0.000784915181091,-0.065579588024713
J,-0.2905231711017234,18.75,0.48,1.36,7.8149,4.1652,4.1596,2.5845,0.1777,1.6563,0.0,,4.4272,-0.2106359013990713,-0.2245014689441801
AMZN,-0.221772004263106,0.0,1.61,13.4,-2.2437,-0.4422,0.2,-0.2708,0.7695,1.1153,0.82,7.5614,15.8567,-0.7610738255033557,-1.8795620437956204
SBAC,0.2328592584378168,0.0,9.06,-20.86,3.6766,-0.3098,22.0382,-1.591,-11.8959,0.9874,0.0,,14.6449,0.4654048640292625,-0.5654545779749235
IPG,0.1969619696981583,13.62,0.86,2.93,23.4939,3.9681,10.4603,6.33,0.8006,1.0465,0.0,,1.2993,0.3177338518247874,0.8406635802469138
IBM,-0.1239450239437626,8.73,1.14,8.59,131.0945,13.4313,19.1717,12.9557,3.3895,1.197,1.14,22.0571,7.7353,-0.0872242175474602,-0.2706424801310441
TRMB,-0.2351585014409223,34.47,2.93,2.92,9.089,5.5473,10.8871,8.9376,0.3125,1.5337,1.06,3.9723,6.1188,0.0361537401057847,-0.0219278209227958
CTRA,-0.2343178417711924,96.81,4.47,4.48,4.8755,1.9212,4.8866,4.8075,0.8176,0.8285,0.8,37.4219,9.0918,-0.8074882442661733,-0.6265972770782027
TEL,0.1640752906825173,11.37,1.69,2.2,17.9075,8.0091,15.0756,14.8751,0.428,2.2236,1.85,5.3022,5.8206,0.3032490974729243,0.3957680250783699
CMCSA,0.1307261891417255,15.13,1.85,2.32,16.1906,5.3975,21.6707,12.1847,0.906,0.7772,0.0,,10.8804,0.0988719309887193,0.2294600938967135
ETR,0.4475724968938275,11.83,0.89,1.1,9.5952,2.0689,16.0616,7.5288,1.3777,1.1405,0.85,4.0462,11.3255,0.48109998605165,0.3214192402886913
FDS,0.313088150468686,21.54,4.81,9.51,41.3912,31.8967,32.8379,22.9854,,1.9622,0.0,,10.1859,0.1217438265304231,0.0649727895608571
REG,0.4253760789149199,25.69,7.93,2.24,8.3011,3.1871,34.3095,30.9219,1.0438,,0.0,,,0.1231134371957158,0.2919482375603921
PNC,0.2031955732318866,9.49,2.25,0.79,9.9862,1.2192,,26.0628,1.2321,,0.0,,,-0.0130098452883262,0.0005083884087442
EFX,0.1865150281712981,24.88,3.76,3.95,16.7368,8.024,26.1944,15.0796,0.6829,0.7174,0.0,,7.2254,0.0441753926701571,0.0443433769187036
