,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
WBA,-0.0102021751980864,16.43,0.58,2.24,13.8404,5.7657,5.1137,3.556,0.6284,1.5214,1.0,9.7674,18.7462,0.2855612682090831,-0.0111374407582938
WM,0.3637688271980264,21.07,2.0,5.17,22.1805,5.657,16.8712,8.6854,1.75,0.8504,0.82,94.2889,6.3832,0.1227383863080684,0.5697211155378485
RTX,0.1711621507910845,15.35,1.36,2.6,18.6362,6.0598,14.3613,8.8306,0.8194,1.3033,0.91,4.7646,4.986,0.1275545192703333,-0.3355678233438486
EG,0.2109592233009709,7.86,1.35,0.95,12.338,4.673,19.6066,17.1951,0.0784,,0.0,,,-0.0104600633578989,0.0188931237210709
PM,0.0857873800636257,14.24,3.71,-9.08,-66.5138,19.6738,40.8582,26.0371,-2.6667,1.0693,0.52,1.0415,7.6265,0.0263579026640308,0.014454664914586
BG,0.0861972751403366,11.91,0.2,1.12,11.6639,4.0442,2.5001,1.6612,0.6526,1.4435,0.82,8.4368,25.4648,-0.1518282988871224,-0.0392953929539295
STLD,1.03416573734799,19.64,0.97,2.69,12.9617,5.6043,9.3604,4.9133,0.8486,4.11,2.32,5.0519,10.6567,-11.001769626990658,-3.9323311155620018
NOC,0.2518904200540623,17.14,1.53,6.95,38.8477,7.9761,13.264,8.2692,1.3421,1.2178,1.07,23.0355,7.4889,0.0653446033810143,0.0266331658291456
INCY,-0.0754264638082066,185.69,17.55,45.14,24.8463,6.3604,13.1135,9.4257,1.5531,3.635,3.62,14.1712,7.433,1.862691482283632,14.95804624100444
LOW,-0.0487467855150507,23.1,0.99,7.44,33.2637,8.143,8.4149,4.2895,1.6526,1.0066,0.11,4.0711,,0.0373539232053421,-0.0551826994780014
AON,0.2248808597802787,20.44,3.04,5.0,22.65,4.7079,19.2475,14.8369,1.1217,,0.0,,,0.1411468178954,0.0079422382671479
DIS,0.0065091544756616,15.43,2.61,2.98,20.6876,10.6375,25.5285,16.8806,0.4262,1.0074,0.93,21.5777,6.137,0.0782780350770633,0.1203769983297542
CBRE,-0.0893580104106419,18.63,0.61,3.47,19.1404,5.4285,4.7028,3.2994,1.2439,1.1319,0.0,,4.4227,-0.022865399046324,0.0474236564485353
WFC,0.0466604554196972,11.02,2.4,1.14,12.5294,1.1422,,24.1109,1.7549,,0.0,,,-0.0452126868999137,-0.0510945505356311
SWK,0.0965458098779015,15.28,1.27,2.38,15.1814,6.1887,12.0809,8.3495,0.6005,1.7056,1.18,4.9564,8.8989,0.0642864741641338,0.0710334144722284
SRE,0.1014941463916743,15.35,2.01,1.33,9.9796,3.1788,17.1757,13.4538,1.1234,0.5247,0.48,13.6899,6.2742,-0.1007712082262211,0.0155670867309118
SO,0.0993471200271609,14.13,1.75,1.36,10.2149,2.3054,22.5473,12.304,1.7754,0.7527,0.59,2.782,6.4514,0.0476412891172348,0.0342205323193915
BX,-0.0152534790535242,13.21,4.75,1.07,18.2427,8.5188,42.688,20.1895,0.7427,1.0463,0.0,,2.3233,0.4121530369093327,0.4638350270291593
FE,0.0188384683959905,0.0,0.93,1.66,8.8287,1.277,19.1963,-57.729,3.6135,0.414,0.34,6.8812,6.6254,-0.1038394415357766,-11.686851211072664
MU,0.5480184239224013,0.0,1.37,1.31,-2.1272,-0.9985,1.3549,-2.226,0.7666,1.9638,1.37,3.4247,5.9956,-0.9439626417611742,-1.095205243187306
RSG,0.3285117661022521,28.77,1.87,2.25,7.9702,2.9724,16.3778,6.5256,0.9955,0.7089,0.0,,9.4368,-0.0136643571978444,-0.183091078810508
ALLE,-0.0220399124824981,24.93,2.56,48.37,198.6254,10.2874,19.4057,10.2368,12.5756,1.9304,1.42,5.6587,8.6077,0.2110981006419128,0.48862897985705
IR,,,,,-11.5158,-0.7252,5.3367,-1.8872,10.2219,2.387,0.0,2.7544,4.3918,-1.5038950808689968,-0.8957858769931663
LEN,-0.119111221688251,10.18,0.85,1.3,12.6615,5.9439,11.5284,8.2434,0.7208,8.933,1.35,1.0301,35.1532,0.1623795944262382,0.136613184715461
PH,0.4754862380122673,16.24,1.15,2.8,17.6299,6.7077,10.3691,7.102,0.6583,2.2012,1.71,7.52,7.1276,-0.2207662230536337,-0.202837552117296
EIX,0.249134798408029,13.78,1.52,1.26,9.9598,2.7534,17.373,11.0456,0.8785,0.3591,0.32,18.9414,16.6,0.0268924302788844,0.2852941176470589
MO,0.2046187712176914,5.9,3.2,6.51,111.5165,31.0111,34.0312,55.2168,1.0867,0.9844,0.71,6.9098,170.4901,0.0478411673244827,1.7174536417510993
TMUS,0.4700920245398774,34.23,1.29,2.61,8.0061,2.2158,10.8029,3.7477,1.6674,1.5758,1.45,14.8965,9.6974,0.6337232755143203,1.0722713864306783
AXP,0.0857093085916069,11.85,1.69,2.94,26.2182,3.3828,,15.7194,2.7015,,0.0,,,0.0131015369110607,0.037329646454671
HAL,0.6166757866396313,0.0,2.61,4.41,-61.0394,-21.3593,-42.6135,-36.2749,1.3108,2.9026,2.34,6.6009,4.0507,40.03030303030303,7.588673621460506
UHS,-0.1068077187812377,14.47,1.04,2.17,16.2514,7.2416,13.1209,7.1922,0.8996,1.2763,1.18,8.2267,6.7842,0.0174814097245106,0.0325793425035318
AIG,0.0776962905002829,0.0,1.17,0.71,-0.337,-0.052,-1.0407,-1.6213,0.4022,,0.0,,,-1.1346343873517786,-1.3866120218579234
WBD,0.0273613193403299,13.98,2.59,2.06,23.5818,7.7718,31.6762,18.3777,1.5334,1.6028,0.0,,4.3458,0.0367758186397984,0.1547388781431333
ITW,0.350106380914811,18.31,2.75,8.5,47.7812,13.3873,22.4722,14.9643,1.8382,2.2185,1.83,7.3494,5.7696,0.0659225671433554,0.0716166403370195
RF,0.5339751001640269,12.97,2.53,0.83,7.2835,0.9161,,21.3522,0.4659,,0.0,,,0.0875816993464051,0.1012024048096191
RHI,0.0576982912046197,15.91,1.04,5.0,31.6022,19.3135,10.5368,6.5402,0.0009,1.8889,0.0,,7.4661,-0.0469581665533983,-0.0402659616094086
RVTY,-0.0211925094780377,24.0,2.67,2.6,10.0162,5.0438,13.9248,11.0753,0.4859,1.9722,1.56,4.4609,4.9708,0.1739800474960933,0.1029728139343297
FICO,0.2667803065726941,34.03,4.38,8.62,24.4944,8.9662,19.2422,12.4181,1.2771,1.0876,0.0,,5.2529,0.2333524114413379,0.2652655429932256
ELV,0.051192922098554,14.4,0.42,1.39,9.8405,3.7951,6.2194,2.9106,0.6695,1.6115,0.0,,9.9068,0.0006250588895715,-0.03515625
GL,0.30267627264948,15.46,2.17,1.8,11.8153,2.5172,21.7449,13.9728,0.306,,0.0,,,0.0151284524941057,0.0430259912730031
TFC,0.2847294036539125,13.14,2.57,0.99,9.0872,1.1137,,22.1016,0.781,,0.0,,,0.191109669046074,0.1668388429752065
CINF,0.3150514887509179,17.76,1.93,1.47,8.3711,2.899,15.8745,10.846,0.1198,,0.0,,,-0.0738758029978586,-0.0678233438485804
GIS,0.1033814731512761,17.53,1.79,5.46,32.726,7.9992,16.346,10.2481,1.5886,0.7851,0.5,7.5926,12.1716,0.3033253245437228,0.3898305084745763
NEE,0.1842379861854985,16.52,2.96,1.9,11.8393,3.3325,27.6304,18.0072,1.2175,0.6785,0.56,3.097,6.6166,-0.037348877374784,0.0559593023255813
HSY,0.18750739398193,26.67,2.59,22.91,86.9948,13.034,16.8702,9.6778,3.6006,0.9515,0.56,5.7272,12.7974,0.2095033625340758,0.4037286212523223
JNJ,0.1532232079054409,16.5,3.77,3.73,,11.7132,27.5463,23.0074,0.3852,2.4739,2.16,2.6755,6.145,0.0316211710773077,0.0733986631189564
MTCH,,0.0,0.48,0.72,-0.8033,-0.3476,-1.039,-1.3147,0.797,2.5831,0.0,,14.2632,-1.1816648003568169,-1.3455202892728004
AME,-0.0862698643830333,21.2,2.83,3.27,15.7272,7.2128,20.5979,13.3372,0.719,2.0858,1.55,5.254,6.4831,-0.128605010510999,-0.1331975987502941
HAS,0.1835028764052506,14.59,1.59,4.23,28.6219,10.4717,15.6987,10.9841,0.9239,1.995,1.76,4.9151,3.803,0.1389079779267614,0.2203046224531799
MMM,0.2172075996764846,19.89,2.81,8.14,48.9026,15.3711,23.3385,16.7724,1.1264,1.8855,1.34,4.4662,6.8554,0.0116613878491218,0.0448996482516035
GS,0.3490626936832626,12.81,2.98,0.95,9.7741,0.8601,33.4654,23.0172,5.1369,0.9222,0.0,,0.4678,0.1738437001594897,0.272808908045977
GOOGL,0.0185601727484223,28.47,6.56,3.94,14.0093,11.6289,26.2717,21.577,0.0283,6.2908,6.28,131.1119,6.3429,0.2250000000000001,0.2307595096676356
JCI,0.4202859510136447,0.0,1.1,1.3,3.4436,1.3675,5.6438,-4.1657,0.5085,1.0476,0.87,5.2573,3.2588,0.0453333333333332,-1.5553422904670504
CMG,-0.2136709388350527,465.83,2.85,7.75,1.6355,1.1321,0.8853,0.5875,,1.8538,1.8,226.7907,85.6995,-0.9547307576810616,-0.9517705981051384
ZION,0.592272141700078,18.82,3.1,1.0,6.7735,0.7416,,17.9476,0.1784,,0.0,,,0.5631929046563193,0.6639676113360324
SYF,0.2038442597962964,11.37,1.7,1.77,15.8566,2.4954,,32.2216,1.4192,,0.0,,,0.0110450297366184,0.0167118337850045
GOOG,0.0170514442336073,26.73,5.71,3.84,14.0093,11.6289,26.2717,21.577,0.0283,6.2908,6.28,131.1119,6.3429,0.2250000000000001,0.2307595096676356
FITB,0.3784712077238226,10.94,2.36,0.98,10.355,1.0853,,24.6649,1.1123,,0.0,,,-0.0663847780126849,-0.0924784217016029
ADBE,0.0959122844368747,44.31,8.86,6.84,15.7415,9.205,25.5123,19.9641,0.2548,2.077,0.0,,7.0278,0.6538699353069313,0.8565326716977653
BK,0.170395864115064,13.27,2.73,1.05,9.8866,1.064,,22.462,1.0042,,0.0,,,0.09375,0.1378737541528238
IRM,0.2744915320471586,55.79,1.45,2.89,5.3638,1.095,14.2849,2.9852,3.2278,1.0626,0.0,,5.0799,-0.0436991720732827,-0.1494389042607573
GE,0.0458968349462314,31.26,2.16,3.17,10.5377,2.2359,10.9476,5.7295,1.7524,1.9252,1.65,3.9211,2.8269,-0.0824330012628034,-2.113913751017087
ADM,0.2839615889502087,17.36,0.36,1.26,7.4967,3.2387,2.6257,2.0515,0.4034,1.5976,0.93,6.6502,32.7276,-0.1736496718828873,-0.3082747431043807
CVS,-0.1783447493365518,13.16,0.39,1.86,14.4432,5.6319,5.8498,2.9947,0.7474,1.1826,0.62,9.9277,14.596,0.0961477572559366,0.0152759213290052
STE,-0.0914665732881487,44.51,1.98,1.85,3.6719,2.0871,9.5109,4.9475,0.5159,2.4276,1.95,6.9675,4.7479,-0.0628662898066465,-0.1799221109992299
NXPI,0.1633244583980999,86.39,4.54,2.73,2.3216,1.0402,-1.5793,2.1057,0.8235,2.2187,1.76,4.8778,9.1946,-1.0744416873449132,-0.8689384010484928
KIM,-0.0134192022768174,23.57,6.74,1.48,7.1469,3.4383,33.6222,28.2383,0.9377,,0.0,,,0.1457452877417251,-0.6022545310178473
DPZ,0.4469172821212861,34.53,3.02,-3.8,-11.4,29.9706,18.3627,8.6822,-1.1618,1.2283,1.13,42.4314,16.4437,0.1198771899404866,0.1135386355030629
JBHT,0.3378999708885999,23.94,1.58,7.2,30.5567,10.937,10.9988,6.5913,0.6975,1.5361,1.51,203.0657,8.7959,0.0074420094179941,0.0113637693541024
UPS,0.2270708319791574,24.0,1.34,187.94,797.669,8.4751,12.4785,5.5543,37.4709,1.1806,0.0,,7.3979,0.0026082420448616,-0.2935590421139554
LLY,-0.1037417404829404,25.19,3.25,5.08,19.4425,7.0546,15.367,12.8998,0.7319,1.3745,1.05,1.6031,4.4525,0.2126121067896185,0.1366882577644907
HWM,,,,,-20.8932,-5.2999,7.6973,-8.1491,1.5725,2.1433,1.32,4.3036,8.5417,0.5191082802547771,1.5831202046035804
SYY,0.3873520621637776,25.62,0.49,6.8,27.2911,5.6789,3.674,1.8854,2.1369,2.2672,1.67,15.6589,14.8972,0.5052461958064598,0.3827305383292585
ICE,0.1149802479843451,21.77,6.86,1.95,9.2484,1.7768,48.1383,31.6933,0.404,0.9747,0.0,,5.807,0.2411428571428571,0.1224489795918366
DUK,0.1348878920292551,18.78,1.78,1.0,6.2815,1.9418,22.873,9.4623,1.2276,0.696,0.39,1.9563,8.6017,0.02441906262308,-0.2357954545454545
AWK,0.2359102724559545,24.41,3.47,2.19,8.969,2.5322,32.8589,14.1732,1.3764,0.3278,0.31,,12.2751,0.0093023255813953,-0.0168067226890756
CAH,-0.1754341596207044,14.39,0.17,3.05,21.7775,4.1938,2.0231,1.174,0.8429,1.1145,0.58,10.834,16.4141,0.1378991207774178,0.1744855967078189
LDOS,0.2650745755378922,19.01,0.6,2.17,7.817,2.6938,5.9208,3.4644,1.0445,1.1811,1.01,17.5374,4.2505,0.3031250000000001,0.0082644628099173
FI,0.1620380494205118,25.61,4.34,9.01,36.5998,9.5453,26.2489,16.8937,1.7954,0.9495,0.0,,6.1031,0.0,0.0
XRAY,-0.0464018232239481,27.25,3.16,1.54,5.3089,3.7332,12.1406,11.4784,0.1886,2.2714,1.6,3.3734,5.8888,0.2118868806573131,0.7113853503184713
STZ,,,,,15.8493,6.2517,26.9547,16.1093,1.2076,1.3104,,1.9476,8.9398,0.1765764564724703,0.2568807339449543
TROW,0.0848320539413487,12.86,3.53,2.95,25.0369,20.1446,40.4546,27.7609,,5.3086,0.0,,9.4151,-0.0871557217336352,-0.0144171016654238
BALL,0.0394945876143788,40.86,1.22,3.47,7.512,1.6447,5.1098,2.9025,2.1271,1.2304,0.75,5.1635,6.0771,-0.235973597359736,-0.0640569395017793
SPG,-0.0551850389845652,21.04,7.34,7.8,43.4192,6.8632,50.0591,33.7715,4.6326,,0.0,,,0.0194670184755887,0.0061259066763941
ARE,0.2691257440268657,0.0,7.42,1.49,-0.968,-0.4818,28.8621,-16.398,0.7753,,0.0,,,0.0179541732355776,-2.293273550275099
MPC,0.0067574725690502,18.06,0.33,1.04,6.0041,2.7312,3.767,1.8535,0.5233,1.4555,0.66,10.0205,17.5115,-0.4914748508098892,-0.5883590462833099
NCLH,-0.2742320819112628,15.3,1.99,2.13,13.9516,4.8797,18.9864,12.9881,1.4101,0.1777,0.15,43.019,77.1073,0.3174125370221006,0.4821591199076644
DG,0.0435624307529263,17.56,1.01,3.7,21.6643,10.349,9.5259,5.72,0.5524,1.72,0.18,4.5744,2976.554,0.0967745035306246,0.0936175605085676
SCHW,0.2101587343960116,27.9,6.46,2.94,13.851,0.8456,45.0923,23.3485,0.1751,0.327,0.33,,0.4182,0.2865318580694391,0.2800586510263929
NDAQ,0.1748894481817753,96.66,2.73,1.84,1.9521,0.7491,22.5702,2.8618,0.6635,1.1171,0.0,,8.634,0.1611111111111112,-0.7523364485981309
AMT,0.1121439595474258,46.2,6.75,5.57,13.9104,3.1426,32.0272,14.6793,2.6567,,0.0,,,0.1489335317460318,0.4276348966212808
EL,-0.119027503643172,28.48,2.83,8.67,31.2517,12.1544,14.2959,9.9006,0.625,1.5759,1.1,1.7255,8.9523,0.0024906600249066,0.0238751147842057
NSC,0.3144393939814134,16.87,2.84,2.22,13.4419,4.7805,30.4308,16.8184,0.823,0.9795,0.87,11.8483,10.4635,0.0433425797503468,0.0729032258064517
PEP,0.0779645074622383,19.77,2.0,10.99,56.2026,8.6801,15.6117,10.0782,3.299,1.2515,1.12,10.3643,9.3814,0.1737100442954626,0.1608584005869406
MA,0.0690960790665786,26.92,10.17,18.89,71.411,21.7349,53.4614,37.667,0.9113,1.8357,0.0,,7.6102,0.1345017723513193,0.0659138655462185
DVN,0.4473302252849853,0.0,2.19,1.43,-4.5119,-2.0017,4.2055,-15.6375,0.7981,1.4419,0.0,,4.9801,-1.0148940633522132,-0.9181458801643284
NOW,-0.141173752310536,0.0,8.77,32.17,-107.0519,-20.3686,-27.4746,-29.781,1.3123,1.253,0.0,,4.3097,1.2971658702251072,1.087675002267848
CSCO,0.1519010705057217,11.5,2.52,1.93,16.8892,8.8276,25.7072,21.8064,0.4505,3.16,3.11,15.0263,8.4226,0.1754874651810585,0.1957465761051107
JNPR,0.040858871960874,15.27,1.83,1.82,11.9436,6.1378,17.8293,11.8775,0.43,2.2881,0.0,,4.734,-0.0244515350877193,-0.0646993845668297
FIS,0.2664250062530566,39.22,2.53,2.26,5.546,2.0975,13.9169,5.945,1.0643,1.3589,0.0,,3.6811,0.1182893539581437,-0.1693037974683544
KR,-0.1640149283048516,16.87,0.32,4.7,30.1412,6.0448,3.2559,1.8565,1.7768,0.7626,0.29,13.8612,63.3391,0.1399426203379024,0.1799768518518518
ABBV,0.0987786576447822,12.38,2.93,15.82,128.4081,9.0062,36.4303,23.2194,7.9469,1.6549,1.51,4.0388,5.3884,0.2392198487461854,0.1572706065318818
HBAN,0.2292228818132757,14.74,2.32,1.06,7.7081,0.714,,19.4411,1.1643,,0.0,,,0.0065645514223193,-0.021180030257186
WY,0.0458043756286496,17.02,2.58,1.87,4.5207,2.1566,12.9144,15.7895,0.7757,1.3449,1.05,13.9106,13.4283,0.2763975155279503,1.175324675324675
ODFL,0.45234533019163,23.48,2.33,3.72,15.9773,10.9695,16.1736,9.8868,0.0567,1.3256,0.0,,8.9435,-0.028911769428388,-0.0292920673471397
ES,,15.18,1.87,1.33,8.8671,2.9633,24.1032,12.3352,1.0037,0.6809,0.59,7.6078,9.0158,0.0437085214299803,0.0726443820896201
AKAM,0.2669580087402623,37.25,5.01,3.58,9.947,7.334,19.8685,13.6597,0.1985,3.497,0.0,,6.3701,0.0007722835996997,-0.0021125927954053
ETN,0.3383929130558352,12.52,1.25,1.67,12.795,6.2968,11.6473,9.7027,0.5519,1.2822,0.86,5.7101,5.5469,-0.0128755364806867,-0.0283975659229208
XYL,0.3757696612434649,31.45,2.18,3.71,11.7807,4.0161,10.8194,6.8947,1.073,1.4855,1.06,4.4234,4.4733,-0.0913140311804009,-0.2352941176470588
VRTX,-0.414527537153302,0.0,10.43,13.67,-6.2794,-2.9008,0.5837,-6.5829,0.6283,2.311,2.21,2.712,8.4954,-1.0212821737537991,-0.7985886176289783
UDR,0.0026702642027727,18.09,8.01,2.48,10.5025,4.1718,41.7582,30.1086,1.0983,,0.0,,,1.511551403274621,-0.1415667392421457
PSX,0.089805493591907,22.67,0.42,1.45,6.9294,3.1828,1.3052,1.8451,0.4273,1.34,1.01,19.8311,13.1748,-0.7722567287784678,-0.6321268038798202
MMC,0.2451817646588205,17.96,2.41,4.97,28.6193,9.8681,18.4013,13.3828,0.7664,1.1965,0.0,,3.6264,0.0049607275733773,0.1056910569105691
V,0.0136741667028812,31.97,13.99,5.12,22.0298,9.3558,52.2676,39.7229,0.4826,1.7789,0.0,,6.0136,-0.1302956751985878,-0.0532553729456384
NVR,0.0158247108947047,16.04,1.18,4.73,32.6011,16.0844,11.7372,7.3037,0.4572,3.0248,1.27,4.3108,307.4692,0.0903581135359754,0.1105563201341246
YUM,0.2371648960291636,14.01,3.44,-3.55,-18.13,18.6686,26.4632,25.8496,-1.6251,1.1524,1.12,94.2973,17.1784,0.1729428172942817,0.2805923616523773
AXON,0.4019664545980335,75.75,4.85,8.41,11.4635,6.2183,11.8739,6.4482,,2.2711,1.83,2.8044,6.7969,-0.0985991226828923,-0.1322430140972257
MAS,0.1313658640528447,19.5,1.29,-88.52,-520.3884,10.4341,14.767,6.6159,-29.0971,2.0096,1.52,6.8806,8.0273,0.1892778993435449,0.3914285714285714
NWSA,-0.1284062758051197,34.6,0.73,0.51,1.9946,1.5178,2.1587,2.1346,0.0313,1.5925,0.0,,6.7469,-0.5995525727069351,-2.1879194630872485
AZO,0.0645361297192381,18.19,2.14,-12.08,-69.4255,14.4307,19.3725,11.6683,-2.7547,0.9039,0.13,1.3841,36.9705,0.0549622104082279,0.0696113997005796
AEP,0.1191427053038269,40.25,1.5,1.41,3.562,0.9777,7.1056,3.7295,1.2612,0.6353,0.53,5.924,8.546,-0.6508473528865615,-0.7015778418250207
CPRT,0.4577694525708755,22.41,4.88,7.17,34.9097,16.3872,32.0447,21.3142,0.827,1.791,1.75,69.6826,4.4504,0.1802230539400293,0.2301224389511473
XOM,0.1990213781613972,34.68,1.31,1.56,4.8179,2.5355,3.8292,3.7672,0.246,0.8694,0.55,10.8514,,-0.6372120549940818,-0.5145510835913313
SLB,0.2350344543937994,0.0,3.38,2.33,-3.9177,-2.0871,5.8864,-6.0662,0.4723,1.5889,1.31,5.7773,2.9626,-0.705892921307941,-1.814189189189189
ILMN,-0.3329339133605981,40.91,7.9,8.24,18.8546,9.9977,24.4787,19.3078,0.5643,3.2879,2.86,2.44,6.294,-0.0424143556280587,0.0021645021645022
PAYC,0.2088769993631878,61.31,8.09,22.32,60.4332,6.5288,30.9108,21.3954,0.2559,1.0297,1.03,80.0978,162.0586,1.9545520545956148,2.3621866793984245
MCK,-0.2830404872610599,15.16,0.18,3.67,25.9991,4.1434,1.8571,1.1829,0.9008,1.096,0.66,11.7032,10.6165,0.1944070080862534,0.5298102981029811
BLK,0.146224882610751,16.94,4.38,1.79,10.8611,1.4379,37.2319,25.838,1.1294,3.0036,0.0,,5.7972,-0.0212264150943396,-0.0529147982062779
CMI,0.6071536326974645,13.77,1.1,2.65,20.2955,9.6996,10.7373,7.9616,0.2587,1.782,1.16,4.8789,5.7881,-0.0860476421973748,-0.0035739814152966
VRSN,-0.129235347985348,22.18,8.64,-6.53,-36.7023,18.8748,60.1113,38.5797,-1.555,1.2105,0.0,,,0.1330580612793879,0.174314298201665
FLT,-0.0098649688658783,25.97,6.69,4.21,14.6686,4.6993,41.1758,24.6996,1.0594,0.7668,0.0,,1.0215,0.1297598518966602,0.2481962083817332
AOS,0.2507768442858786,23.48,2.83,4.85,21.5469,11.2937,16.8175,12.1561,0.2136,2.0402,1.71,6.2593,5.1781,0.1317962586328591,0.1541180629197598
PKG,0.3909109772975889,14.54,1.12,3.7,25.5484,7.7826,13.5543,7.7038,1.5157,2.7123,1.56,6.2229,8.2193,0.0444004,0.0315106580166819
WST,0.4187673939878824,43.04,4.09,5.41,12.8501,8.3649,12.9349,9.5156,0.2046,2.6635,1.84,5.0562,7.5267,0.5178837341495068,0.502092050209205
WEC,0.1821355949015524,16.16,2.02,1.68,10.5288,3.1212,22.7012,12.5664,1.1356,0.8919,0.65,4.5054,6.0178,0.3564966013594561,0.4706342991386061
CDW,0.2525672365286648,18.91,0.59,7.39,40.66,6.118,5.9974,3.1091,3.0936,1.4198,1.22,25.0982,5.6887,0.105121293800539,0.0545770280327462
GPN,0.0765933160199661,77.62,3.12,3.7,10.4419,2.7214,14.6626,9.3738,1.7381,1.0926,0.0,,10.5375,0.0,0.0
GPN,,,,,10.0861,2.7614,14.6626,9.3738,1.7007,1.173,,,10.0487,-0.0693239485419195,-0.0229247590274781
HSIC,-0.0409633984449079,24.51,1.08,4.3,19.8656,8.2302,6.6678,4.3795,0.4352,1.4405,0.72,5.0099,9.2268,0.0512315393086681,0.0578635572310659
MDT,-0.0544142950868375,26.95,3.31,1.8,6.7956,3.5506,18.5933,12.2707,0.5974,3.2938,2.81,2.6323,5.1839,0.4235262878385555,0.3226168224299066
TSN,0.16866032119299,14.18,0.68,2.41,18.4123,7.9203,7.6815,4.7938,0.6524,1.7697,0.78,11.7804,23.9176,0.3061318579990779,0.4491803278688524
PPL,0.0410118689585645,9.0,2.2,1.69,19.2141,4.9641,39.0581,25.3027,1.9445,0.5387,0.45,4.2051,10.5576,0.0370893677145884,1.7888563049853374
SPGI,,,,37.17,317.8317,25.7008,59.0178,37.2019,5.0842,1.406,0.0,,5.0455,0.7428273343766301,0.8217993079584776
CZR,0.5409090909090908,23.54,0.85,2.68,8.2181,1.8954,9.8505,2.7238,2.6819,0.9972,0.89,46.6784,61.2811,0.2231783330575321,-0.7851956946305492
CI,-0.088170078532228,17.65,0.83,2.38,13.4261,3.1048,7.7514,4.6865,0.3666,,0.0,,,-0.0718364893297265,-0.1084049665711557
STT,0.1980723988768307,13.0,2.42,1.17,11.8904,0.883,,19.2998,0.8207,,0.0,,,0.0025828669823504,0.0649350649350648
IEX,0.1951757106464986,23.41,3.01,4.1,17.5601,8.5931,19.5167,12.8303,0.6576,2.6612,1.84,4.6756,7.7454,-0.0562779597423189,-0.0413638983476365
HUM,0.1484329124422982,49.59,0.54,2.72,5.7464,2.4177,3.2016,1.1291,0.4028,2.0698,0.0,,42.4836,-0.2582019599488708,-0.5188087774294671
MDLZ,0.0054683578897025,36.44,2.33,2.32,6.5239,2.6731,9.8523,6.3071,0.6821,0.5882,0.42,6.407,7.4706,-0.7129369450376531,-0.7750103206274941
LYB,0.0288554737376742,5.59,0.74,3.38,63.346,16.4107,17.3389,13.1446,1.4788,2.1143,1.28,6.0885,10.2685,-0.1734727213328977,-0.1429848078641644
BBWI,-0.2726715566785433,17.07,1.76,-80.97,-485.6589,14.7533,18.0352,10.3094,-22.1744,2.2165,1.62,6.1943,46.5671,0.1223758320532513,0.2024952015355086
VTRS,-0.2944325126746606,39.75,1.69,1.74,4.3175,1.3822,6.3122,4.3333,1.5199,1.4924,1.01,2.5973,3.3456,-0.5213901019919228,-0.4336951392166116
CVX,0.366437143480083,0.0,1.45,1.14,-0.2938,-0.1657,-1.8869,-0.4342,0.3144,0.9319,0.76,13.1,8.1232,-1.446096654275093,-1.108349683889252
JKHY,0.1523349309939616,25.73,4.73,6.34,24.9814,13.7078,26.6977,18.3714,0.0002,0.9734,0.0,,5.0254,0.1377754707187013,0.1782303842894408
ROK,0.3444090328078397,19.22,2.39,6.91,36.6665,10.2757,16.0405,12.4109,0.9873,2.118,1.85,6.4641,5.449,-0.1635480266075387,-0.1182938617689705
ALK,0.1196753937388541,12.73,1.75,3.51,27.1921,8.0004,22.0422,13.4515,1.0113,0.8087,0.79,,19.6192,0.0061633281972264,-0.0601415094339622
PGR,0.1488849701267498,17.26,0.76,2.23,13.2863,3.1627,7.3631,4.3982,0.3956,,0.0,,,-0.1964234834023931,-0.1866519406752917
SNPS,0.290506467879851,34.28,3.78,2.81,8.351,5.0917,13.1018,11.0143,0.0642,1.0012,0.0,,4.8944,0.1911277169527945,0.1809909088494872
HUBB,,19.15,1.6,3.48,18.5754,8.4482,13.9735,8.3333,0.6198,2.6311,1.73,4.5081,6.6136,0.0320267661244766,0.0560375994215474
VRSK,0.0558016573288155,22.8,6.76,9.86,33.8862,9.7491,38.4723,29.6311,1.7915,0.8058,0.0,,6.3704,0.0912711247186699,0.1646966115051222
MKC,0.110543315045914,19.6,2.27,6.19,26.6284,9.4092,14.5302,10.7061,0.8835,0.9994,0.47,3.4111,9.483,0.1688550636132502,0.1760458167330676
HES,0.3089949759406261,0.0,2.82,1.13,-38.9737,-21.2292,-72.3436,-129.6304,0.4365,1.8996,1.76,,4.6413,-0.103331598125976,1.019960732984293
CTLT,0.0771074710347583,27.05,1.57,4.51,17.487,3.5974,11.7851,6.0332,2.9258,2.0199,1.62,8.1428,4.4554,-0.1619853789919199,-0.4745523091423185
WRB,0.2474646989511097,12.37,0.98,1.39,11.877,2.5829,13.5525,7.8639,0.4897,,0.0,,,0.2020425594636978,0.1950033155050488
IP,0.4692166288561279,18.39,0.86,3.8,18.3528,2.4174,11.5773,4.6371,2.5955,1.6392,1.09,6.0094,6.8356,-0.0627076411960132,-0.0362473347547974
JPM,0.3456657913374688,11.45,2.46,0.99,10.842,0.9929,,25.0351,2.4864,,0.0,,,0.124877858119992,0.0080791135049225
