,annual_pc_price_change,pe-ratio,ps-ratio,pb-ratio,roe,roa,operating-margin,net-profit-margin,debt-equity-ratio,current-ratio,quick-ratio,inventory-turnover,receiveable-turnover,operating-income,net-income
ENPH,-0.7543736878936319,0.0,0.44,3.88,-53.2751,-13.3403,-5.4049,-6.1811,0.4101,1.6715,1.11,6.1037,7.7496,3.359674870173854,1.7424242424242429
HOLX,0.4468960359012714,85.07,4.17,5.32,6.3294,1.722,16.8244,4.8651,1.7373,1.3417,1.04,4.4942,6.1786,0.6270996588490105,6.60693641618497
CHTR,0.0989076941543631,0.0,1.9,-447.57,589.1304,-0.6893,11.421,-2.7783,-776.587,0.1749,0.0,,34.9606,0.1472708547888774,0.4808743169398908
CL,-0.0156515809560531,36.52,3.13,-1118.52,-3518.182,12.9703,17.3943,8.6317,-148.8182,1.2405,0.91,5.6229,11.2362,-0.2159122856339612,-0.365137614678899
EXPD,0.0263117028843939,17.14,1.18,4.4,27.1142,17.9101,10.9041,6.9102,,2.2946,0.0,,5.9488,0.2132951280917663,0.2131535097960137
EQIX,0.4238235832048702,0.0,5.47,5.92,6.8396,1.8131,20.8133,6.8886,2.3753,1.9677,0.0,,9.3363,0.1140388547515158,-1.7234681965116143
BSX,0.3916981132075472,0.0,3.32,3.93,-3.7816,-1.318,-3.7849,-3.1965,0.8983,1.4284,1.01,2.1388,5.8643,-0.0598006644518271,1.0084033613445378
WMT,-0.266420332509108,13.99,0.47,2.65,19.5655,8.2628,5.5898,3.3693,0.5837,0.9697,0.28,8.0877,71.6511,0.010233700506103,0.0212832355511172
SEDG,,,,,12.6516,6.91,8.6924,6.4972,,2.7503,,3.29,9.1757,-1.1028263883582057,0.0
SEDG,,32.01,1.6,5.35,,,,,,,2.17,,,,
CBOE,0.0376262739008859,25.51,7.87,19.84,78.954,53.2761,48.1922,30.7472,,2.7585,0.0,,6.9061,0.0194358845255431,0.0833793367021953
CMS,0.0732814936962356,15.26,1.23,2.01,13.2076,2.5863,18.2466,8.101,2.3831,1.0078,0.67,3.9113,8.2242,0.0225694444444444,0.0964360587002095
EXR,0.5514961468144688,42.43,10.82,3.51,8.8315,3.4512,37.6668,24.2211,1.4902,,0.0,,,0.0581323527299366,0.0623419584536457
AIZ,0.1993039300774093,33.37,0.46,1.0,3.13,0.4714,1.9486,1.3714,0.2574,,0.0,,,-0.7296210096599056,-0.6993036841669374
CPT,0.0792082224807988,20.61,6.1,1.91,8.2447,3.9504,26.3168,29.836,0.9419,,0.0,,,0.0986885163997901,-0.146441666752257
URI,-0.2888926098690962,11.77,1.2,4.46,39.6342,4.8415,26.0959,10.0567,5.5298,1.0495,0.99,48.3623,6.2548,0.0913012221423437,0.0833333333333332
FRT,0.123097872011666,38.51,10.76,4.54,10.7281,3.8822,40.3426,28.075,1.4744,,0.0,,,0.1074281371178105,0.2815492879974968
AJG,-0.1015542188677317,17.24,1.12,1.69,10.5499,3.5663,7.3529,6.6167,0.6653,1.0064,0.0,,3.1098,0.0420486202365308,0.1760052735662494
PXD,-0.1571817433689941,0.0,3.27,1.78,-3.1761,-1.7553,2.039,-5.9855,0.4364,2.1847,2.08,9.3935,10.6565,-0.9510268562401264,-1.293548387096774
WMB,-0.3921989150505202,0.0,1.62,0.73,-8.0986,-2.6805,3.0707,-7.7582,1.5092,0.6115,0.56,14.0079,7.0701,-0.8559592096876991,-1.270104068117313
FSLR,0.4797623051911648,12.4,1.63,1.21,10.6949,8.1107,17.754,14.4288,0.0522,3.4821,3.09,7.8331,7.3466,0.7302384602807115,0.4986362396581505
DTE,-0.0372060924333748,15.22,1.07,1.26,8.1865,2.512,11.9861,7.033,1.1065,1.0186,0.7,6.9265,7.6684,-0.220754716981132,-0.1966850828729281
DLTR,0.0971867007672635,24.52,1.71,8.19,33.5686,17.1558,12.0923,6.9657,0.3825,2.315,1.11,5.3763,,0.0720397963598467,0.0041897100720629
AMCR,,,,,20.0348,6.9316,10.0604,5.8776,1.1507,1.8995,,6.081,9.0215,0.0046593083149375,0.2522239665096808
AMCR,,,,,,,,,,,1.46,,,,
ANSS,0.1280487804878047,33.51,9.0,3.72,11.5074,9.2502,37.5156,26.7855,,2.2234,0.0,,3.2307,0.0179277593898401,-0.008516235423456
MET,-0.082975563731374,7.22,0.61,0.53,5.9355,0.4626,9.2121,8.5014,0.3721,,0.0,,,-0.3581326669695592,-0.1571036043316631
ALB,-0.0466921973495466,16.96,1.99,1.67,9.6312,3.4131,12.2101,11.8491,1.1223,1.1326,0.86,4.4736,5.9768,0.2720723071779714,1.5121215758048543
TDY,-0.1366556355849717,14.64,1.32,2.28,14.5451,7.1952,12.258,8.5201,0.5808,2.1006,1.32,4.6177,6.1611,-0.0434631578947367,-0.1005971520440972
BBY,-0.1883998425599204,8.52,0.21,1.84,24.92,8.1732,3.5945,3.0566,0.3226,1.4751,0.81,6.0479,31.5148,0.2674825174825175,1.3176691729323309
L,-0.0802582658014613,55.09,1.01,0.55,1.2582,0.3776,5.6951,1.9381,0.463,,0.0,,,-0.6689774696707106,-0.560067681895093
LW,,,,,20.4494,13.5026,13.0393,9.1145,0.0952,1.9314,0.68,4.7884,17.0654,0.064174683084454,0.0218474511307016
BF.B,0.1454805141807793,25.5,5.57,8.99,35.9055,16.3324,32.7696,21.8251,0.621,2.3528,1.36,0.9979,5.3756,0.0576725025746653,0.0379362670713201
PCAR,-0.2711104824049215,8.05,0.68,1.84,23.1111,7.5984,12.8589,8.3913,1.2379,2.5691,2.43,19.1991,1.8772,0.1433089911158658,0.180453341183397
CRL,0.2631992457573853,25.6,2.8,5.09,20.6136,7.3501,15.1433,10.9523,1.1701,1.7938,1.49,8.8783,5.048,0.1619800754207239,0.178495319578841
WRK,,,,0.79,4.2533,1.9754,7.6631,4.5583,0.4771,1.9167,1.11,5.1031,7.0616,0.5250447227191413,0.9281368821292776
EMN,-0.0893145807613344,9.44,0.83,1.96,21.2385,5.4814,14.3449,8.7894,1.7429,1.3998,0.68,4.7789,9.2948,0.1910499139414803,0.1291611185086552
VFC,,,,,22.6015,12.6257,14.9579,11.2,0.3444,2.1441,,3.6029,8.5246,-0.08535050052438,0.175739495276872
VFC,-0.1529359150383096,27.5,2.89,5.03,,,,,,,1.01,,,,
CPB,0.2260532909559296,17.69,1.51,8.76,48.366,8.2456,13.0413,8.2405,2.9644,0.7459,0.39,5.3266,12.4915,-0.1681136543014996,-0.23094688221709
CME,0.0767604928691667,18.7,6.99,1.13,6.0676,1.8513,59.7782,37.4835,0.1085,1.0293,0.0,,9.2979,0.1245758878081881,0.1063792032650166
CHRW,-0.1521875010226555,14.76,0.56,6.46,44.3043,16.0063,6.3691,3.7822,0.9008,1.1947,0.0,,8.9505,0.146831850650305,0.1333923341879561
DE,-0.1126754946286447,11.76,0.79,3.17,28.7217,3.3494,9.6321,6.7215,5.453,2.0646,1.88,5.2772,7.0819,-0.4204977033373939,-0.3864060473795743
CE,0.1429054921689756,30.21,1.55,2.98,10.1449,3.3427,5.7455,5.3578,1.0537,1.7981,1.36,6.3871,5.7255,-0.5699208443271768,-0.5128205128205128
STX,-0.423253249702313,6.17,0.78,3.36,57.7203,17.6943,14.9793,12.6792,1.3767,2.3764,1.95,10.0,7.9187,0.1587837837837837,0.1095541401273885
ADP,0.0409545663681105,21.99,2.93,6.51,28.6264,4.1573,18.412,13.2788,0.0019,1.0625,0.0,,7.0712,0.1095801280479709,-0.0418233392704004
LH,0.1458767956833744,28.56,1.4,2.49,8.8714,3.1103,11.4837,5.0414,1.287,1.5414,1.43,30.245,6.3151,0.1022884765160423,-0.1439749608763693
WDC,-0.4431053799628257,10.39,1.1,1.67,15.8911,9.6572,11.0555,10.0535,0.2773,2.6291,2.21,7.5665,9.5117,-0.100502512562814,-0.0940012368583796
DRI,0.2566110423274419,31.37,0.88,2.5,8.4165,3.2762,5.4347,10.4894,0.6288,0.8828,0.75,32.59,86.718,0.1900279183840487,1.4790356394129982
CDAY,,,,,,,1.0809,-15.0886,,,0.0,,,,
WELL,-0.0572502775471363,21.59,4.56,1.18,4.292,2.0954,28.6737,21.2016,0.8545,,0.0,,,0.2673049016580164,0.8317921856987769
ACGL,0.1802030456852792,17.18,2.24,1.24,8.0023,2.2757,13.894,13.1027,0.2579,,0.0,,,-0.32151785080753,-0.3651043737391021
MRO,-0.5416568833040507,0.0,1.65,0.41,-9.1683,-5.2645,-46.4509,-47.5512,0.3922,1.498,1.32,4.7252,5.0822,-2.3464665415884927,-1.7235718975705845
MOH,0.1232953484027647,23.49,0.23,2.16,9.1843,2.1746,2.7296,1.0086,1.0334,1.3883,0.0,,23.2426,1.005181347150259,1.306451612903226
ORLY,0.315647388640847,27.61,3.24,12.63,47.4792,13.9473,19.0044,11.6889,0.7087,0.9881,0.12,1.4458,34.0912,0.1917915511495038,0.1966557951738796
KHC,,,,0.96,1.1176,0.5261,14.3909,-1.4505,0.3811,1.4108,1.03,4.804,12.6121,0.6830357142857142,3.2222222222222223
TJX,0.0461075624407416,18.15,1.39,9.41,51.9467,20.1581,12.4027,7.6178,0.3808,1.6738,0.86,6.4565,128.4955,0.0763840182416721,0.0363676174185785
EPAM,0.6464921465968587,46.25,4.42,6.43,13.7725,10.8481,11.5921,9.239,0.0571,4.1352,0.0,,3.3803,0.2295580334868825,0.2127338780316192
FFIV,-0.2568121718468555,22.98,4.39,6.17,27.7213,15.7858,28.7995,19.0129,,1.5734,1.53,9.8544,6.8704,0.1202333266471755,0.1729882416455912
KDP,0.3002235891917197,21.55,2.62,7.36,34.9977,8.6143,20.6622,12.1617,1.5492,1.1478,1.02,12.244,10.0032,0.1,0.0867709815078237
MHK,0.2190396498455198,22.85,1.74,2.88,12.6929,6.2106,10.3768,7.6231,0.6567,0.9972,0.5,3.5221,6.4187,0.0838125564589564,0.1566588027407818
EMR,-0.1973397277899855,8.81,1.48,2.83,31.25,11.4995,26.537,16.678,0.8417,1.2883,1.13,7.3051,5.6617,0.1984435797665369,0.2622263623660923
NEM,-0.0433648999246779,34.56,1.25,0.55,-0.9866,-0.5611,7.5103,3.6154,0.4102,3.5191,3.12,6.3779,28.3023,-0.5397784491440081,-0.5669291338582677
MSFT,0.2269588333135321,26.66,3.45,3.9,15.2255,6.9885,19.4069,13.0295,0.4407,2.4734,2.42,11.3846,5.2256,-0.3457617349328146,-0.4476306967473045
LMT,0.161854159779216,15.43,1.38,17.3,100.9364,6.3403,11.6242,8.8933,4.9277,1.0471,0.7,7.4796,5.5881,-0.0598563447725458,-0.0024903154399557
CTSH,0.139763706314802,20.89,2.73,3.62,17.5038,12.434,17.2519,13.0799,0.1383,2.9141,0.0,,4.7353,0.136339522546419,0.1285615010423906
DFS,-0.1654916944381771,8.8,1.99,1.69,21.4372,2.6463,,31.0779,2.1863,,0.0,,,-0.0221981591770438,-0.0105726872246696
BAX,-0.0163224545665855,19.59,1.89,2.12,4.4332,1.8748,4.5044,9.7111,0.734,2.0515,1.77,3.6297,5.7585,-0.3155487804878049,-0.6123348017621145
DXCM,0.4877384196185288,0.0,16.21,30.25,-26.0398,-19.726,-14.204,-14.3284,0.0104,3.4574,2.93,3.5114,5.4251,1.655813953488372,1.5714285714285716
ECL,0.1073946375523355,31.6,2.33,4.45,14.5722,5.4566,11.5267,7.3982,0.9262,0.9335,0.64,5.2035,5.6669,-0.201381074168798,-0.1668606584635849
PANW,0.4370543876524535,0.0,16.24,32.3,-26.9113,-6.6813,-10.7531,-14.1472,0.9984,1.0405,0.0,,4.3696,-0.536461216906642,-0.4203090507726269
AVY,0.2375886844298294,18.63,0.86,5.12,28.4146,6.6381,7.8667,4.597,1.0965,1.2168,0.89,9.0267,6.1852,0.1068152386844976,0.1191350469196246
CF,-0.2353786096557412,11.07,1.79,1.73,16.7313,5.7873,27.6927,16.2488,1.2621,0.9276,0.66,8.6012,16.1348,-0.4957734573119188,-0.4964028776978417
SWKS,0.0664431976670472,17.9,4.39,4.42,25.2691,21.4631,31.3988,24.4998,,4.1274,3.55,6.3602,6.0565,0.8101556970983721,0.7441555604107493
PSA,0.3833577038321096,30.75,13.59,3.51,25.6228,13.4757,51.7282,44.2143,0.0347,,0.0,,,0.1673395559404549,0.1595219428833176
MCD,0.3042173784686739,20.3,3.65,12.49,63.9019,11.9385,28.1175,17.8228,3.4033,3.2684,3.23,156.0819,19.568,-0.1011046267417317,-0.0480263987557274
NFLX,1.343785219276496,402.32,7.36,22.01,5.5159,1.202,4.511,1.809,1.0665,1.5389,0.0,,,-0.2404624487051839,-0.5403243640343479
HII,0.1431693593804088,13.26,0.76,3.48,27.1141,6.7065,10.9544,5.755,0.8544,1.7928,1.57,19.3579,6.5363,0.1740458015267174,0.1952662721893492
TXN,0.0518194812193921,15.92,3.62,4.56,30.0221,18.398,33.2462,22.9692,0.4142,2.7687,2.11,3.2082,11.1588,0.0950088674942994,0.0752610731004681
DHR,0.0904263450506479,14.24,3.35,1.96,7.3502,3.6222,14.9802,23.2608,0.5416,1.27,1.02,4.2353,4.8352,0.0573105134474327,0.2921028325123151
FAST,-0.1181341517999871,18.7,2.5,5.32,28.6684,20.3912,21.4204,13.3464,0.2026,4.4612,2.01,2.1027,8.2609,0.0523235240454333,0.0450268137205303
WYNN,-0.5224489170256142,36.44,1.55,289.67,1288.737,2.6917,16.1637,4.7914,419.5773,2.2571,2.19,33.968,21.6933,-0.479724294566995,-0.7330477312679584
UNH,0.1825797139423728,17.42,0.64,2.96,17.3996,5.2744,7.015,3.7,0.9478,0.7375,0.0,,11.7913,0.072707806112517,0.0345257163196297
DAL,0.0404333342410296,8.14,0.91,3.29,41.7143,8.5181,19.1677,11.1193,0.7676,0.5167,0.48,39.2568,20.1505,2.5367180417044426,5.867981790591806
O,0.1338450755316726,33.84,8.4,1.41,4.6258,2.4048,25.9733,25.0845,0.7357,,0.0,,,0.138755162899107,0.128002531222809
GD,0.0176177187153931,12.64,1.19,3.35,28.2734,9.4884,13.5144,9.5529,0.3165,1.1708,0.9,7.5903,4.0729,0.1043970172280792,0.1985787603632056
AMD,0.0749063670411984,0.0,0.57,-5.52,160.1942,-21.4008,-12.0521,-16.5372,-5.4296,1.6536,1.17,4.2935,7.4878,2.1032258064516127,0.6377171215880892
BKR,-0.1769215530280399,0.0,0.93,0.7,-3.8518,-2.6204,-0.8269,,0.2467,3.3398,2.29,4.18,5.1874,-1.0482686253934943,-1.0599185573007563
HPE,,,,,7.7835,3.3035,6.2619,7.919,0.4657,1.3624,1.26,9.5601,2.7127,-0.1665952890792291,0.4933252427184467
MKTX,0.5701300968006122,41.44,13.07,10.08,24.5799,21.8743,48.7961,31.6851,,6.9271,0.0,,7.4915,0.2477222109738814,0.2838141325562122
SEE,0.0626470785536996,24.3,1.89,14.73,30.1271,2.1445,13.999,7.6049,8.6541,1.2261,0.86,4.472,4.8327,-0.0553861604366339,0.299496319256102
LRCX,0.0151240560949297,16.41,2.22,2.13,12.2654,7.0006,14.9837,12.4651,0.4417,2.3831,2.03,3.1536,4.8093,0.1628669268132592,0.036831259123597
GWW,-0.1891613717388824,15.28,1.18,4.65,33.3731,13.404,13.0379,7.7105,0.8453,1.7045,0.91,4.0603,8.2449,-0.0347393730462907,-0.0292967098162724
AVGO,0.4603942690831519,20.36,4.05,5.73,29.5079,13.2287,23.9156,19.9883,0.8214,3.3592,2.89,6.2424,6.6968,2.7260273972602738,4.186311787072244
COST,0.189909302319688,22.69,0.46,4.92,22.2171,7.2962,3.1188,2.0456,0.5658,1.0145,0.48,11.3454,94.9338,0.1254658385093168,0.1550048590864916
DVA,-0.0796144705571693,56.67,1.51,2.88,9.4583,2.5972,11.3879,2.7021,1.7958,1.877,1.8,36.945,4.4961,-0.3737319869563995,-0.6269855098919396
TT,,,,,12.0272,4.2297,11.2152,4.9967,0.7174,1.2634,0.88,6.5765,6.1846,0.0619341767393915,-0.2866802618868734
RJF,0.0253592309388577,12.84,1.21,1.31,10.8351,1.9593,17.7837,9.4571,0.6196,1.2252,1.19,,1.5979,0.1327396461629262,0.0455847811963818
F,-0.0544129651382724,5.76,0.25,1.34,25.7215,3.2771,9.5943,4.9299,4.636,1.246,1.15,14.9593,13.5445,0.9901525658807212,4.989439480097482
GM,0.0142767634990021,4.68,0.34,1.04,23.783,4.9347,4.0803,7.1372,1.5651,0.9746,0.78,8.5948,5.1434,2.619607843137255,2.454707560627675
NKE,0.3138642919510488,25.15,2.69,6.27,25.7575,15.1549,13.6433,10.6957,0.0992,2.4616,1.78,3.8123,9.1129,0.1345108695652173,0.2153731897512067
UAL,-0.1433697114665869,2.94,0.57,2.33,81.8648,17.9633,13.6436,19.3852,1.3115,0.6306,0.57,15.5325,33.5674,1.1769911504424777,5.4840989399293285
BIIB,-0.0975105790005241,18.41,6.13,6.58,38.3279,18.4221,45.4393,32.9531,0.6961,2.5993,2.25,1.3884,8.7725,0.2312146003775959,0.2086002453318793
LKQ,0.0536973328894314,20.64,1.22,2.79,13.588,7.4935,9.7965,5.8841,0.5088,3.1128,1.04,2.8005,12.1876,0.0842614581398644,0.1093104144223486
VZ,0.0361027125158059,7.14,0.97,7.13,102.9873,7.5253,25.1178,13.5838,6.15,0.6378,0.6,41.9784,9.7808,0.6868207561610287,0.8575584415584416
INVH,,,,,-8.6104,-1.6585,13.6807,-19.1625,4.1373,,0.0,,,-4.594161455551016,-0.4063314076506052
QRVO,,,,1.92,3.1799,2.8481,7.1577,11.4732,,4.6113,3.55,2.9451,4.5067,3.479219776964181,14.527843695617785
KMX,-0.1893962150796034,24.58,1.04,4.44,18.923,4.5261,6.988,4.1865,2.8856,2.5983,0.51,5.9329,103.6293,0.2018221346193645,0.2126978842273226
MSI,0.0431162098927573,18.98,2.18,-108.87,-669.7916,7.7043,17.4539,10.7112,-45.3021,2.1062,1.97,10.0541,4.1814,-1.9880715705765408,-0.5304080061585835
IFF,0.2019929421703494,19.51,2.65,4.95,26.2853,11.3249,19.4611,13.8677,0.6694,1.9818,1.19,2.9221,5.6204,-0.006709033348145,0.0113474356098162
META,0.3414509100230709,81.77,16.65,6.71,8.3405,7.4645,34.7222,20.4652,0.0026,11.2478,0.0,,7.0059,0.2464957949539448,0.2543589743589742
SJM,0.2500261115005115,26.59,1.64,1.55,4.8667,2.0522,13.5612,6.02,0.8707,1.9401,0.8,3.2004,13.2358,-0.1599569314706574,-0.3887997146424113
ANET,,46.89,6.63,6.73,15.3653,10.4408,17.8259,14.2211,0.0523,4.1459,3.75,3.1915,5.806,0.1895819556539959,0.72908592082916
KMB,0.1374829648043056,35.75,1.95,890.4,2665.0,7.1823,8.6762,5.4489,194.375,0.8546,0.55,6.2687,8.1504,-0.360174533915113,-0.336173001310616
NUE,-0.1489200493516199,29.69,0.65,1.35,2.459,1.3473,2.4944,0.4818,0.559,4.2265,2.61,6.825,11.8796,-0.6852992120727008,-0.8830012880050102
PODD,-0.1791141988710377,0.0,8.13,63.24,-180.9109,-22.3905,-18.4681,-27.8598,5.2124,2.9278,2.74,10.8634,6.2049,4.49199909848997,0.4275728155339804
GNRC,-0.363344739093242,26.58,1.57,4.22,16.6885,4.3712,13.631,5.902,2.2461,2.9641,1.44,2.635,7.2306,-0.3879472988316315,-0.5547467828855812
WAB,-0.1789196301375495,16.56,2.0,3.66,23.4303,12.3433,18.3666,12.0504,0.4069,2.3166,1.6,4.7227,5.5245,0.1526401270628794,0.1334963603275705
TGT,-0.0161118376762152,0.0,0.51,2.64,17.4966,5.9482,6.245,-2.2529,0.9091,1.1609,0.46,6.1915,,-0.1228239845261122,-1.8300355149670215
HLT,-0.17508504326362,14.12,2.85,3.4,14.8042,3.4385,12.6174,19.6832,1.7565,1.0581,0.88,3.1991,6.4728,-0.4620442319187089,1.086181277860327
TECH,-0.0129582338681323,32.1,7.63,4.07,12.7206,10.1316,32.5095,23.8222,0.0909,6.2433,5.0,2.9241,6.4575,-0.0796682316118936,-0.0289595125644445
ALGN,0.1777857270613485,37.2,6.34,6.17,16.985,12.4302,22.3107,17.034,,2.6945,2.62,10.551,5.3326,-0.025530024383188,-0.0124252564594875
VMC,0.4511321910427033,54.69,3.49,2.65,5.2291,2.8056,16.0651,6.463,0.4446,3.0683,2.09,7.3894,8.1866,0.021630515152343,0.0793175973414404
NI,0.2240646940018593,16.78,1.05,1.27,5.1672,1.1353,17.1955,6.1589,1.8081,0.5935,0.39,3.0632,6.8308,0.0136868653842936,-0.4594339622641509
CHD,0.0943071892262636,25.05,3.03,4.94,20.2847,9.6408,19.8598,12.0891,0.519,1.0382,0.72,6.8723,12.2911,0.0514656732795779,-0.0084561488282193
MSCI,0.5399884651998785,32.43,6.89,7.45,25.5176,7.3098,37.5715,20.8042,1.752,2.1346,0.0,,5.1624,0.1979200156599418,-0.2128202510972746
WTW,,,,,16.2712,2.0383,11.1517,9.7414,1.3839,,0.0,,,-0.3400309119010819,0.0303867403314916
PLD,0.0357794031195819,21.16,8.4,0.99,5.0457,2.948,17.3036,39.2699,0.6312,,0.0,,,0.1887504377626576,0.3865950967078355
LVS,-0.2050464207458944,14.25,2.4,3.18,28.344,11.4365,24.307,16.8207,1.11,1.4647,1.45,142.2558,9.2177,-0.3069041229568187,-0.3079901443153818
VLO,0.4679362532662499,6.92,0.28,1.12,19.2048,9.2726,7.2411,4.5442,0.3435,2.1301,1.29,12.657,18.7535,0.0772619451033547,0.0991735537190081
AAPL,-0.0301796465293811,10.85,2.49,4.66,44.7355,18.3899,30.4773,22.8458,0.539,1.1088,1.08,59.6377,7.7024,0.356684379940194,0.3514047076689446
C,-0.0408098420913072,7.79,1.43,0.56,8.4245,1.0043,,23.4656,2.1801,,0.0,,,0.6887286579144276,1.4295753588516749
NVDA,0.6709890246685617,16.49,2.23,2.28,14.2825,8.7627,16.211,13.4772,0.3164,6.3761,5.84,4.3126,9.8776,0.530241935483871,0.4340909090909091
INTC,-0.0221293154283737,11.83,2.45,2.14,18.6953,11.2558,25.2949,20.6305,0.3711,2.4492,2.12,4.0015,11.5636,-0.0876392780347951,-0.0242652084757347
TFX,0.1570698504306453,24.82,3.34,2.61,11.7751,6.1163,17.4555,13.5307,0.5267,1.5115,1.01,2.6199,6.8963,0.1089260382479804,0.3046904555118046
AES,-0.2820112886401966,17.13,0.45,0.8,11.0517,1.87,8.7833,2.7176,3.2541,0.9879,0.89,12.8122,4.8914,-0.3704646721833227,-0.6020806241872562
SYK,0.0001390117676995,19.43,3.07,3.72,16.9075,8.8701,18.711,14.4681,0.4697,2.2681,1.8,2.0403,5.9844,0.4935794542536116,1.7941747572815534
LULU,-0.059508872557806,39.9,5.33,8.63,21.9383,18.4409,20.9231,13.3002,,5.9482,4.65,4.243,130.7444,-0.0391582643002059,-0.1449273288570438
PFG,-0.1075847687544552,8.24,0.84,1.04,13.3641,0.5731,11.9588,10.1075,0.3675,,0.0,,,-0.0428778131499184,0.1080263881253433
COR,0.1638455547636199,67.98,0.13,28.06,-22.4154,-0.4941,0.3105,-0.1016,6.0664,0.9424,0.49,13.5757,16.5344,-0.4601106404232279,-1.5038289027458702
BRK.B,-0.1206127206127206,13.51,1.54,0.64,9.4399,4.4208,18.2907,11.4168,0.3259,,0.0,,,0.2293843996941116,0.2119061996779387
GEN,-0.1588249040877134,7.47,1.25,1.08,1.8366,0.8237,3.8928,22.1941,0.3532,1.2176,0.0,,5.6514,0.0694444444444444,-0.022271714922049
TXT,-0.0004954084098599,16.48,0.86,2.28,14.0612,4.7457,8.4929,5.1926,0.7272,2.0105,0.92,2.6494,12.8204,0.0401459854014598,0.1616666666666666
HST,-0.324951688466589,12.52,1.69,1.24,7.9533,4.8473,11.7944,10.4299,0.5443,,0.0,,,-0.0907780979827089,-0.2377049180327869
INTU,0.0584055911948286,75.36,6.68,11.76,17.7101,8.3132,17.605,8.7071,0.2144,1.4679,0.0,,23.9543,-0.4323076923076923,-0.597574421168688
ISRG,0.0325551163752251,35.19,8.67,4.73,13.6312,11.9985,31.0351,24.6938,,4.4633,4.12,4.8035,6.0472,0.3582966883804495,0.4059216809933141
AEE,-0.023665094195044,13.53,1.4,1.2,8.2534,2.4746,20.6461,10.3313,1.0688,0.9159,0.66,3.3587,12.5473,0.0039872408293459,0.0750853242320819
BIO,0.1501327140013271,36.02,2.02,1.63,4.3862,2.9447,8.2552,5.4094,0.1743,4.0276,2.92,1.8313,5.1584,0.111505968307265,0.2295458382576398
WAT,0.1939318665720371,23.82,5.48,5.33,22.7823,10.9883,27.7845,22.9665,0.8103,5.697,5.23,3.199,4.361,0.0956600215366394,0.0867267503822806
KEY,-0.0310258532355954,9.46,1.85,0.76,8.7783,0.966,,21.9843,1.0307,,0.0,,,-0.0393081761006289,0.0170842824601367
ADI,0.0231679923605307,23.14,4.7,3.13,13.7371,9.8725,24.1869,20.287,0.1715,3.6634,3.29,2.8518,7.3631,0.1041313973627875,0.1073507913303248
J,-0.0613101364275073,17.65,0.4,1.01,7.5493,4.2241,3.6775,2.5008,0.1372,1.5762,0.0,,4.7533,-0.15630759197104,-0.0766119692296438
AMZN,1.1778336197206754,543.76,2.99,23.73,4.4531,0.9205,2.0868,0.557,0.6147,1.0536,0.75,6.9951,18.9257,11.544943820224718,-3.4730290456431536
SBAC,-0.0513722407378083,0.0,7.94,-7.46,10.2955,-2.402,19.0699,-10.7207,-4.9539,1.0753,0.0,,19.6634,-0.0715160840465835,6.230129656307882
IPG,0.1464596143005099,15.9,0.95,3.51,24.0034,3.818,11.4897,5.9707,0.8718,1.0143,0.0,,1.2785,0.1095889281568909,-0.0471599245441207
IBM,-0.1141188124133747,6.86,1.11,6.18,92.6576,12.0947,18.3592,16.1363,2.7655,1.2403,1.2,26.4713,8.5736,-0.1564362001124227,0.097155215438363
TRMB,-0.1917859834212509,46.63,2.43,2.42,5.4355,3.2793,6.7412,5.2873,0.3286,1.2081,0.81,4.1678,6.0786,-0.4079758435582822,-0.4343764595983186
CTRA,-0.4007678600635292,0.0,4.25,2.87,-5.6685,-2.1681,-6.5515,-8.3919,1.0035,0.6147,0.54,34.0779,10.8963,-1.8373401390013748,-2.090199869816595
TEL,0.025608040921266,8.98,1.79,2.18,12.916,6.0129,14.2974,19.7826,0.4052,2.2056,1.75,5.044,5.7703,-0.0310249307479224,0.3587871982032566
CMCSA,-0.0107892421507436,14.78,1.62,2.17,15.586,5.0506,21.4709,10.9556,0.9749,0.6768,0.0,,10.8048,0.0734031132581858,-0.0258949880668257
ETR,-0.1816625667418634,0.0,0.79,0.94,-1.6932,-0.351,-2.5984,-1.5336,1.4465,1.3163,0.96,3.5219,10.7711,-1.1490690317202397,-1.1876879542393548
FDS,0.1671746322973009,25.52,6.12,11.33,45.3458,32.7217,32.9687,23.9431,0.0658,2.1761,0.0,,10.5904,0.0982694343276118,0.139489370955314
REG,0.10026125019464,37.41,8.44,2.36,6.6531,2.7956,35.9211,22.6399,0.8952,,0.0,,,0.1089948523435382,-0.224460102929152
PNC,0.0680661906732893,10.04,2.39,0.81,9.0104,1.1557,,25.8116,1.0866,,0.0,,,-0.0190594941218382,-0.0182926829268292
EFX,0.3928843046560157,28.91,4.68,5.2,18.499,9.659,26.0512,16.1098,0.5053,0.9301,0.0,,7.6146,0.087276872453776,0.1679368535655963
